i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.67,,,,,,,,,,,,,,,,,,,
2,9.17,10.40,,,,,,,,,,,,,,,,,,
3,8.67,9.89,10.74,,,,,,,,,,,,,,,,,
4,8.16,9.39,10.24,11.07,,,,,,,,,,,,,,,,
5,7.66,8.88,9.73,10.56,11.37,,,,,,,,,,,,,,,
6,7.15,8.38,9.23,10.06,10.87,11.67,,,,,,,,,,,,,,
7,6.65,7.88,8.73,9.55,10.36,11.17,11.96,,,,,,,,,,,,,
8,6.14,7.37,8.22,9.05,9.86,10.66,11.45,12.24,,,,,,,,,,,,
9,5.64,6.87,7.72,8.54,9.36,10.16,10.95,11.74,12.52,,,,,,,,,,,
10,5.14,6.36,7.21,8.04,8.85,9.65,10.45,11.23,12.01,12.79,,,,,,,,,,
11,4.63,5.86,6.71,7.54,8.35,9.15,9.94,10.73,11.51,12.29,13.06,,,,,,,,,
12,4.13,5.35,6.20,7.03,7.84,8.64,9.44,10.22,11.00,11.78,12.55,13.32,,,,,,,,
13,3.62,4.85,5.70,6.53,7.34,8.14,8.93,9.72,10.50,11.28,12.05,12.82,13.59,,,,,,,
14,3.12,4.35,5.20,6.02,6.83,7.64,8.43,9.21,10.00,10.77,11.55,12.32,13.08,13.85,,,,,,
15,2.61,3.84,4.69,5.52,6.33,7.13,7.92,8.71,9.49,10.27,11.04,11.81,12.58,13.34,14.10,,,,,
16,2.11,3.34,4.19,5.01,5.83,6.63,7.42,8.21,8.99,9.76,10.54,11.31,12.07,12.84,13.60,14.36,,,,
17,1.61,2.83,3.68,4.51,5.32,6.12,6.92,7.70,8.48,9.26,10.03,10.80,11.57,12.33,13.09,13.85,14.61,,,
18,1.10,2.33,3.18,4.00,4.81,5.61,6.41,7.19,7.97,8.75,9.52,10.29,11.06,11.82,12.58,13.34,14.10,14.86,,
19,0.61,1.82,2.65,3.47,4.27,5.07,5.86,6.64,7.41,8.19,8.96,9.72,10.48,11.25,12.00,12.76,13.52,14.27,15.02,
20,0.00,1.04,1.74,2.44,3.14,3.84,4.54,5.24,5.94,6.64,7.34,8.04,8.74,9.44,10.14,10.84,11.54,12.24,12.94,13.64
