i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.47,,,,,,,,,,,,,,,,,,,
2,6.12,6.85,,,,,,,,,,,,,,,,,,
3,5.78,6.50,7.31,,,,,,,,,,,,,,,,,
4,5.44,6.16,6.97,7.75,,,,,,,,,,,,,,,,
5,5.09,5.82,6.62,7.41,8.18,,,,,,,,,,,,,,,
6,4.75,5.47,6.28,7.07,7.84,8.61,,,,,,,,,,,,,,
7,4.41,5.13,5.93,6.72,7.50,8.27,9.03,,,,,,,,,,,,,
8,4.06,4.78,5.59,6.38,7.15,7.92,8.68,9.44,,,,,,,,,,,,
9,3.72,4.44,5.25,6.03,6.81,7.58,8.34,9.10,9.85,,,,,,,,,,,
10,3.37,4.10,4.90,5.69,6.47,7.23,8.00,8.75,9.51,10.26,,,,,,,,,,
11,3.03,3.75,4.56,5.35,6.12,6.89,7.65,8.41,9.16,9.91,10.66,,,,,,,,,
12,2.69,3.41,4.21,5.00,5.78,6.55,7.31,8.07,8.82,9.57,10.32,11.06,,,,,,,,
13,2.34,3.07,3.87,4.66,5.43,6.20,6.96,7.72,8.48,9.23,9.97,10.72,11.46,,,,,,,
14,2.00,2.72,3.53,4.31,5.09,5.86,6.62,7.38,8.13,8.88,9.63,10.38,11.12,11.86,,,,,,
15,1.65,2.38,3.18,3.97,4.75,5.51,6.28,7.03,7.79,8.54,9.29,10.03,10.78,11.52,12.26,,,,,
16,1.31,2.03,2.84,3.63,4.40,5.17,5.93,6.69,7.44,8.19,8.94,9.69,10.43,11.18,11.92,12.66,,,,
17,0.97,1.69,2.50,3.28,4.06,4.83,5.59,6.35,7.10,7.85,8.60,9.34,10.09,10.83,11.57,12.31,13.05,,,
18,0.62,1.35,2.15,2.94,3.71,4.48,5.24,6.00,6.75,7.51,8.25,9.00,9.74,10.49,11.23,11.97,12.70,13.44,,
19,0.28,1.00,1.80,2.58,3.35,4.12,4.88,5.63,6.38,7.13,7.88,8.62,9.37,10.11,10.85,11.58,12.32,13.06,13.79,
20,0.00,0.57,1.27,1.97,2.67,3.37,4.07,4.77,5.47,6.17,6.87,7.57,8.27,8.97,9.67,10.37,11.07,11.77,12.47,13.17
