i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.19,,,,,,,,,,,,,,,,,,
2,1.19,2.46,,,,,,,,,,,,,,,,,
3,1.19,2.46,3.65,,,,,,,,,,,,,,,,
4,1.19,2.46,3.65,4.81,,,,,,,,,,,,,,,
5,1.19,2.46,3.65,4.81,5.94,,,,,,,,,,,,,,
6,1.19,2.46,3.65,4.81,5.94,7.06,,,,,,,,,,,,,
7,1.19,2.46,3.65,4.81,5.94,7.06,8.17,,,,,,,,,,,,
8,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,,,,,,,,,,,
9,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,10.37,,,,,,,,,,
10,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,10.37,11.46,,,,,,,,,
11,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,10.37,11.46,12.54,,,,,,,,
12,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,10.37,11.46,12.54,13.62,,,,,,,
13,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,10.37,11.46,12.54,13.62,14.70,,,,,,
14,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,10.37,11.46,12.54,13.62,14.70,15.78,,,,,
15,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,10.37,11.46,12.54,13.62,14.70,15.78,16.85,,,,
16,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,10.37,11.46,12.54,13.62,14.70,15.78,16.85,17.92,,,
17,1.19,2.46,3.65,4.81,5.94,7.06,8.17,9.27,10.37,11.46,12.54,13.62,14.70,15.78,16.85,17.92,18.98,,
18,1.18,2.45,3.64,4.80,5.93,7.05,8.16,9.26,10.36,11.44,12.53,13.61,14.69,15.76,16.83,17.90,18.96,20.03,
19,1.07,2.30,3.46,4.60,5.72,6.82,7.92,9.01,10.09,11.17,12.25,13.32,14.39,15.45,16.52,17.58,18.64,19.69,20.75
