i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.97,,,,,,,,,,,,,,,,,,
2,1.97,3.19,,,,,,,,,,,,,,,,,
3,1.97,3.19,4.43,,,,,,,,,,,,,,,,
4,1.97,3.19,4.43,5.66,,,,,,,,,,,,,,,
5,1.97,3.19,4.43,5.66,6.84,,,,,,,,,,,,,,
6,1.97,3.19,4.43,5.66,6.84,8.02,,,,,,,,,,,,,
7,1.97,3.19,4.43,5.66,6.84,8.02,9.19,,,,,,,,,,,,
8,1.97,3.19,4.43,5.66,6.84,8.02,9.19,10.34,,,,,,,,,,,
9,1.97,3.19,4.43,5.66,6.84,8.02,9.19,10.34,11.47,,,,,,,,,,
10,1.97,3.19,4.43,5.66,6.84,8.02,9.19,10.34,11.47,12.61,,,,,,,,,
11,1.97,3.19,4.43,5.66,6.84,8.02,9.19,10.34,11.47,12.61,13.73,,,,,,,,
12,1.97,3.19,4.43,5.66,6.84,8.02,9.19,10.34,11.47,12.61,13.73,14.86,,,,,,,
13,1.97,3.19,4.43,5.66,6.84,8.02,9.19,10.34,11.47,12.61,13.73,14.86,15.97,,,,,,
14,1.97,3.19,4.43,5.66,6.84,8.02,9.19,10.34,11.47,12.61,13.73,14.86,15.97,17.08,,,,,
15,1.97,3.19,4.43,5.66,6.84,8.02,9.19,10.34,11.47,12.61,13.73,14.86,15.97,17.08,18.19,,,,
16,1.97,3.19,4.43,5.65,6.84,8.02,9.19,10.34,11.47,12.61,13.73,14.86,15.97,17.08,18.19,19.29,,,
17,1.97,3.19,4.43,5.65,6.84,8.02,9.18,10.33,11.47,12.61,13.73,14.85,15.97,17.08,18.18,19.29,20.39,,
18,1.97,3.17,4.42,5.62,6.82,8.00,9.15,10.30,11.45,12.58,13.70,14.82,15.94,17.05,18.15,19.25,20.35,21.45,
19,1.54,2.79,4.00,5.18,6.34,7.50,8.63,9.76,10.88,11.99,13.10,14.21,15.30,16.40,17.49,18.58,19.67,20.75,21.83
