i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.08,,,,,,,,,,,,,,,,,,,
2,9.54,10.54,,,,,,,,,,,,,,,,,,
3,9.01,10.00,10.88,,,,,,,,,,,,,,,,,
4,8.47,9.47,10.35,11.20,,,,,,,,,,,,,,,,
5,7.94,8.94,9.82,10.67,11.50,,,,,,,,,,,,,,,
6,7.41,8.40,9.28,10.13,10.97,11.79,,,,,,,,,,,,,,
7,6.87,7.87,8.75,9.60,10.43,11.25,12.06,,,,,,,,,,,,,
8,6.34,7.34,8.22,9.07,9.90,10.72,11.53,12.33,,,,,,,,,,,,
9,5.81,6.80,7.68,8.53,9.37,10.18,10.99,11.79,12.58,,,,,,,,,,,
10,5.27,6.27,7.15,8.00,8.83,9.65,10.46,11.26,12.05,12.84,,,,,,,,,,
11,4.74,5.74,6.62,7.47,8.30,9.12,9.93,10.73,11.52,12.30,13.09,,,,,,,,,
12,4.21,5.20,6.08,6.93,7.77,8.58,9.39,10.19,10.98,11.77,12.55,13.33,,,,,,,,
13,3.67,4.67,5.55,6.40,7.23,8.05,8.86,9.66,10.45,11.24,12.02,12.80,13.57,,,,,,,
14,3.14,4.14,5.01,5.87,6.70,7.52,8.33,9.12,9.92,10.70,11.49,12.26,13.04,13.81,,,,,,
15,2.61,3.60,4.48,5.33,6.17,6.98,7.79,8.59,9.38,10.17,10.95,11.73,12.50,13.28,14.04,,,,,
16,2.07,3.07,3.95,4.80,5.63,6.45,7.26,8.06,8.85,9.64,10.42,11.20,11.97,12.74,13.51,14.28,,,,
17,1.54,2.54,3.41,4.27,5.10,5.92,6.72,7.52,8.32,9.10,9.89,10.66,11.44,12.21,12.98,13.74,14.51,,,
18,1.01,2.00,2.88,3.73,4.56,5.38,6.19,6.99,7.78,8.56,9.35,10.12,10.90,11.67,12.44,13.20,13.97,14.73,,
19,0.47,1.45,2.32,3.17,3.99,4.80,5.61,6.40,7.19,7.97,8.74,9.52,10.29,11.06,11.82,12.58,13.34,14.10,14.86,
20,0.00,0.76,1.46,2.16,2.86,3.56,4.26,4.96,5.66,6.36,7.06,7.76,8.46,9.16,9.86,10.56,11.26,11.96,12.66,13.36
