i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.33,,,,,,,,,,,,,,,,,,,
2,4.10,4.53,,,,,,,,,,,,,,,,,,
3,3.86,4.30,5.07,,,,,,,,,,,,,,,,,
4,3.63,4.07,4.84,5.60,,,,,,,,,,,,,,,,
5,3.40,3.84,4.61,5.37,6.12,,,,,,,,,,,,,,,
6,3.17,3.60,4.38,5.14,5.89,6.64,,,,,,,,,,,,,,
7,2.94,3.37,4.15,4.91,5.66,6.41,7.15,,,,,,,,,,,,,
8,2.71,3.14,3.92,4.68,5.43,6.18,6.92,7.66,,,,,,,,,,,,
9,2.47,2.91,3.68,4.44,5.20,5.94,6.69,7.43,8.16,,,,,,,,,,,
10,2.24,2.68,3.45,4.21,4.97,5.71,6.46,7.20,7.93,8.67,,,,,,,,,,
11,2.01,2.45,3.22,3.98,4.73,5.48,6.22,6.96,7.70,8.44,9.17,,,,,,,,,
12,1.78,2.21,2.99,3.75,4.50,5.25,5.99,6.73,7.47,8.20,8.94,9.67,,,,,,,,
13,1.55,1.98,2.76,3.52,4.27,5.02,5.76,6.50,7.24,7.97,8.71,9.44,10.17,,,,,,,
14,1.32,1.75,2.53,3.29,4.04,4.79,5.53,6.27,7.01,7.74,8.47,9.21,9.94,10.66,,,,,,
15,1.08,1.52,2.29,3.05,3.81,4.55,5.30,6.04,6.77,7.51,8.24,8.97,9.70,10.43,11.16,,,,,
16,0.85,1.29,2.06,2.82,3.58,4.32,5.07,5.81,6.54,7.28,8.01,8.74,9.47,10.20,10.93,11.66,,,,
17,0.62,1.06,1.83,2.59,3.34,4.09,4.83,5.57,6.31,7.05,7.78,8.51,9.24,9.97,10.70,11.42,12.15,,,
18,0.39,0.82,1.60,2.36,3.11,3.86,4.60,5.34,6.08,6.81,7.55,8.28,9.01,9.74,10.47,11.19,11.92,12.66,,
19,0.16,0.59,1.36,2.12,2.87,3.62,4.36,5.10,5.83,6.57,7.30,8.03,8.76,9.49,10.21,10.94,11.67,12.39,13.20,
20,0.00,0.32,1.02,1.72,2.42,3.12,3.82,4.52,5.22,5.92,6.62,7.32,8.02,8.72,9.42,10.12,10.82,11.52,12.22,12.92
