i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.98,,,,,,,,,,,,,,,,,,,
2,9.46,10.64,,,,,,,,,,,,,,,,,,
3,8.94,10.12,10.98,,,,,,,,,,,,,,,,,
4,8.42,9.60,10.46,11.29,,,,,,,,,,,,,,,,
5,7.90,9.08,9.94,10.77,11.59,,,,,,,,,,,,,,,
6,7.38,8.56,9.42,10.25,11.07,11.88,,,,,,,,,,,,,,
7,6.85,8.04,8.89,9.73,10.55,11.36,12.16,,,,,,,,,,,,,
8,6.33,7.51,8.37,9.21,10.03,10.84,11.63,12.43,,,,,,,,,,,,
9,5.81,6.99,7.85,8.69,9.51,10.32,11.11,11.91,12.69,,,,,,,,,,,
10,5.29,6.47,7.33,8.17,8.99,9.79,10.59,11.38,12.17,12.95,,,,,,,,,,
11,4.77,5.95,6.81,7.65,8.47,9.27,10.07,10.86,11.65,12.43,13.21,,,,,,,,,
12,4.25,5.43,6.29,7.13,7.94,8.75,9.55,10.34,11.13,11.91,12.69,13.46,,,,,,,,
13,3.73,4.91,5.77,6.60,7.42,8.23,9.03,9.82,10.61,11.39,12.16,12.94,13.71,,,,,,,
14,3.21,4.39,5.25,6.08,6.90,7.71,8.51,9.30,10.09,10.87,11.64,12.42,13.19,13.95,,,,,,
15,2.69,3.87,4.73,5.56,6.38,7.19,7.99,8.78,9.56,10.35,11.12,11.90,12.67,13.43,14.20,,,,,
16,2.17,3.35,4.21,5.04,5.86,6.67,7.47,8.26,9.04,9.82,10.60,11.37,12.14,12.91,13.68,14.44,,,,
17,1.64,2.83,3.68,4.52,5.34,6.15,6.95,7.74,8.52,9.30,10.08,10.85,11.62,12.39,13.16,13.92,14.68,,,
18,1.12,2.30,3.16,4.00,4.81,5.62,6.42,7.21,8.00,8.78,9.55,10.33,11.10,11.86,12.63,13.39,14.15,14.91,,
19,0.60,1.77,2.62,3.45,4.26,5.06,5.85,6.64,7.42,8.19,8.97,9.73,10.50,11.26,12.03,12.79,13.54,14.30,15.05,
20,0.00,0.99,1.69,2.39,3.09,3.79,4.49,5.19,5.89,6.59,7.29,7.99,8.69,9.39,10.09,10.79,11.49,12.19,12.89,13.59
