i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.67,,,,,,,,,,,,,,,,,,,
2,9.16,10.44,,,,,,,,,,,,,,,,,,
3,8.66,9.93,10.78,,,,,,,,,,,,,,,,,
4,8.16,9.43,10.28,11.10,,,,,,,,,,,,,,,,
5,7.65,8.93,9.77,10.60,11.41,,,,,,,,,,,,,,,
6,7.15,8.42,9.27,10.10,10.91,11.71,,,,,,,,,,,,,,
7,6.65,7.92,8.77,9.59,10.40,11.20,12.00,,,,,,,,,,,,,
8,6.14,7.42,8.26,9.09,9.90,10.70,11.49,12.28,,,,,,,,,,,,
9,5.64,6.91,7.76,8.59,9.40,10.20,10.99,11.77,12.55,,,,,,,,,,,
10,5.14,6.41,7.26,8.08,8.89,9.69,10.49,11.27,12.05,12.83,,,,,,,,,,
11,4.64,5.91,6.76,7.58,8.39,9.19,9.98,10.77,11.55,12.32,13.10,,,,,,,,,
12,4.13,5.41,6.25,7.08,7.89,8.69,9.48,10.27,11.05,11.82,12.59,13.36,,,,,,,,
13,3.63,4.90,5.75,6.57,7.38,8.18,8.98,9.76,10.54,11.32,12.09,12.86,13.63,,,,,,,
14,3.13,4.40,5.25,6.07,6.88,7.68,8.47,9.26,10.04,10.82,11.59,12.36,13.12,13.89,,,,,,
15,2.62,3.90,4.74,5.57,6.38,7.18,7.97,8.76,9.54,10.31,11.08,11.85,12.62,13.38,14.15,,,,,
16,2.12,3.39,4.24,5.07,5.88,6.68,7.47,8.25,9.03,9.81,10.58,11.35,12.12,12.88,13.64,14.40,,,,
17,1.62,2.89,3.74,4.56,5.37,6.17,6.96,7.75,8.53,9.31,10.08,10.85,11.61,12.38,13.14,13.90,14.66,,,
18,1.12,2.39,3.23,4.06,4.87,5.67,6.46,7.24,8.02,8.80,9.57,10.34,11.11,11.87,12.63,13.39,14.15,14.90,,
19,0.63,1.88,2.71,3.53,4.33,5.12,5.91,6.69,7.46,8.24,9.00,9.77,10.53,11.29,12.05,12.81,13.56,14.32,15.07,
20,0.00,1.09,1.79,2.49,3.19,3.89,4.59,5.29,5.99,6.69,7.39,8.09,8.79,9.49,10.19,10.89,11.59,12.29,12.99,13.69
