i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.02,,,,,,,,,,,,,,,,,,
2,2.02,3.24,,,,,,,,,,,,,,,,,
3,2.02,3.24,4.49,,,,,,,,,,,,,,,,
4,2.02,3.24,4.49,5.71,,,,,,,,,,,,,,,
5,2.02,3.24,4.49,5.71,6.91,,,,,,,,,,,,,,
6,2.02,3.24,4.49,5.71,6.91,8.09,,,,,,,,,,,,,
7,2.02,3.24,4.49,5.71,6.91,8.09,9.25,,,,,,,,,,,,
8,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.41,,,,,,,,,,,
9,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.41,11.55,,,,,,,,,,
10,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.41,11.55,12.68,,,,,,,,,
11,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.41,11.55,12.68,13.81,,,,,,,,
12,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.41,11.55,12.68,13.81,14.94,,,,,,,
13,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.41,11.55,12.68,13.81,14.94,16.05,,,,,,
14,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.41,11.55,12.68,13.81,14.94,16.05,17.17,,,,,
15,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.41,11.55,12.68,13.81,14.94,16.05,17.17,18.28,,,,
16,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.41,11.55,12.68,13.81,14.94,16.05,17.17,18.28,19.38,,,
17,2.02,3.24,4.49,5.71,6.91,8.09,9.25,10.40,11.55,12.68,13.81,14.93,16.05,17.16,18.27,19.38,20.48,,
18,2.01,3.23,4.47,5.69,6.88,8.06,9.22,10.37,11.52,12.65,13.78,14.90,16.02,17.13,18.24,19.34,20.44,21.54,
19,1.58,2.83,4.04,5.22,6.38,7.53,8.67,9.80,10.92,12.04,13.15,14.26,15.36,16.46,17.55,18.64,19.73,20.81,21.90
