i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.55,,,,,,,,,,,,,,,,,,,
2,4.31,4.84,,,,,,,,,,,,,,,,,,
3,4.07,4.60,5.37,,,,,,,,,,,,,,,,,
4,3.82,4.35,5.13,5.89,,,,,,,,,,,,,,,,
5,3.58,4.11,4.89,5.65,6.40,,,,,,,,,,,,,,,
6,3.34,3.87,4.65,5.41,6.16,6.91,,,,,,,,,,,,,,
7,3.10,3.63,4.40,5.17,5.92,6.67,7.41,,,,,,,,,,,,,
8,2.86,3.39,4.16,4.92,5.68,6.43,7.17,7.91,,,,,,,,,,,,
9,2.61,3.14,3.92,4.68,5.43,6.18,6.93,7.67,8.41,,,,,,,,,,,
10,2.37,2.90,3.68,4.44,5.19,5.94,6.69,7.43,8.16,8.90,,,,,,,,,,
11,2.13,2.66,3.44,4.20,4.95,5.70,6.44,7.18,7.92,8.66,9.39,,,,,,,,,
12,1.89,2.42,3.19,3.96,4.71,5.46,6.20,6.94,7.68,8.42,9.15,9.88,,,,,,,,
13,1.65,2.18,2.95,3.71,4.47,5.22,5.96,6.70,7.44,8.17,8.91,9.64,10.37,,,,,,,
14,1.40,1.93,2.71,3.47,4.23,4.97,5.72,6.46,7.20,7.93,8.67,9.40,10.13,10.86,,,,,,
15,1.16,1.69,2.47,3.23,3.98,4.73,5.48,6.22,6.95,7.69,8.43,9.16,9.89,10.62,11.35,,,,,
16,0.92,1.45,2.23,2.99,3.74,4.49,5.23,5.97,6.71,7.45,8.18,8.92,9.65,10.38,11.11,11.83,,,,
17,0.68,1.21,1.98,2.75,3.50,4.25,4.99,5.73,6.47,7.21,7.94,8.67,9.41,10.14,10.86,11.59,12.32,,,
18,0.44,0.97,1.74,2.50,3.26,4.01,4.75,5.49,6.23,6.96,7.70,8.43,9.16,9.89,10.62,11.35,12.08,12.81,,
19,0.20,0.72,1.49,2.25,3.01,3.75,4.49,5.23,5.97,6.71,7.44,8.17,8.90,9.63,10.36,11.09,11.81,12.54,13.27,
20,0.00,0.43,1.13,1.83,2.53,3.23,3.93,4.63,5.33,6.03,6.73,7.43,8.13,8.83,9.53,10.23,10.93,11.63,12.33,13.03
