i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.06,,,,,,,,,,,,,,,,,,,
2,8.59,9.72,,,,,,,,,,,,,,,,,,
3,8.11,9.25,10.09,,,,,,,,,,,,,,,,,
4,7.64,8.78,9.62,10.44,,,,,,,,,,,,,,,,
5,7.16,8.30,9.14,9.96,10.76,,,,,,,,,,,,,,,
6,6.69,7.83,8.67,9.49,10.29,11.08,,,,,,,,,,,,,,
7,6.21,7.35,8.19,9.01,9.82,10.61,11.40,,,,,,,,,,,,,
8,5.74,6.88,7.72,8.54,9.34,10.14,10.92,11.70,,,,,,,,,,,,
9,5.27,6.41,7.25,8.06,8.87,9.66,10.45,11.23,12.00,,,,,,,,,,,
10,4.79,5.93,6.77,7.59,8.39,9.19,9.97,10.75,11.53,12.30,,,,,,,,,,
11,4.32,5.46,6.30,7.12,7.92,8.71,9.50,10.28,11.06,11.83,12.59,,,,,,,,,
12,3.84,4.98,5.82,6.64,7.45,8.24,9.03,9.81,10.58,11.35,12.12,12.88,,,,,,,,
13,3.37,4.51,5.35,6.17,6.97,7.77,8.55,9.33,10.11,10.88,11.65,12.41,13.17,,,,,,,
14,2.90,4.04,4.88,5.69,6.50,7.29,8.08,8.86,9.63,10.40,11.17,11.94,12.70,13.46,,,,,,
15,2.42,3.56,4.40,5.22,6.02,6.82,7.60,8.38,9.16,9.93,10.70,11.46,12.22,12.98,13.74,,,,,
16,1.95,3.09,3.93,4.75,5.55,6.34,7.13,7.91,8.69,9.46,10.22,10.99,11.75,12.51,13.27,14.02,,,,
17,1.47,2.61,3.45,4.27,5.08,5.87,6.66,7.44,8.21,8.98,9.75,10.51,11.28,12.04,12.79,13.55,14.30,,,
18,1.00,2.14,2.98,3.80,4.60,5.39,6.18,6.96,7.73,8.50,9.27,10.04,10.80,11.56,12.31,13.07,13.82,14.57,,
19,0.54,1.66,2.49,3.30,4.10,4.88,5.66,6.44,7.21,7.98,8.74,9.50,10.26,11.02,11.77,12.53,13.28,14.03,14.77,
20,0.00,0.96,1.66,2.36,3.06,3.76,4.46,5.16,5.86,6.56,7.26,7.96,8.66,9.36,10.06,10.76,11.46,12.16,12.86,13.56
