i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.29,,,,,,,,,,,,,,,,,,,
2,9.76,11.17,,,,,,,,,,,,,,,,,,
3,9.22,10.64,11.50,,,,,,,,,,,,,,,,,
4,8.69,10.11,10.96,11.80,,,,,,,,,,,,,,,,
5,8.16,9.58,10.43,11.26,12.08,,,,,,,,,,,,,,,
6,7.63,9.05,9.90,10.73,11.55,12.35,,,,,,,,,,,,,,
7,7.10,8.51,9.37,10.20,11.02,11.82,12.62,,,,,,,,,,,,,
8,6.56,7.98,8.83,9.67,10.48,11.29,12.09,12.88,,,,,,,,,,,,
9,6.03,7.45,8.30,9.13,9.95,10.76,11.56,12.35,13.13,,,,,,,,,,,
10,5.50,6.92,7.77,8.60,9.42,10.22,11.02,11.81,12.60,13.38,,,,,,,,,,
11,4.97,6.38,7.24,8.07,8.89,9.69,10.49,11.28,12.07,12.85,13.63,,,,,,,,,
12,4.43,5.85,6.70,7.54,8.35,9.16,9.96,10.75,11.54,12.32,13.09,13.87,,,,,,,,
13,3.90,5.32,6.17,7.00,7.82,8.63,9.43,10.22,11.00,11.78,12.56,13.34,14.11,,,,,,,
14,3.37,4.79,5.64,6.47,7.29,8.10,8.89,9.68,10.47,11.25,12.03,12.80,13.57,14.34,,,,,,
15,2.84,4.25,5.11,5.94,6.76,7.56,8.36,9.15,9.94,10.72,11.50,12.27,13.04,13.81,14.58,,,,,
16,2.30,3.72,4.58,5.41,6.22,7.03,7.83,8.62,9.41,10.19,10.96,11.74,12.51,13.28,14.04,14.81,,,,
17,1.77,3.19,4.04,4.87,5.69,6.50,7.30,8.09,8.87,9.65,10.43,11.21,11.98,12.74,13.51,14.27,15.04,,,
18,1.24,2.66,3.51,4.34,5.16,5.96,6.76,7.55,8.34,9.12,9.89,10.67,11.44,12.21,12.97,13.74,14.50,15.26,,
19,0.72,2.12,2.95,3.77,4.58,5.38,6.17,6.96,7.74,8.52,9.29,10.06,10.83,11.59,12.35,13.11,13.87,14.63,15.38,
20,0.00,1.23,1.93,2.63,3.33,4.03,4.73,5.43,6.13,6.83,7.53,8.23,8.93,9.63,10.33,11.03,11.73,12.43,13.13,13.83
