i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.11,,,,,,,,,,,,,,,,,,,
2,9.59,10.77,,,,,,,,,,,,,,,,,,
3,9.06,10.24,11.11,,,,,,,,,,,,,,,,,
4,8.53,9.72,10.58,11.42,,,,,,,,,,,,,,,,
5,8.00,9.19,10.05,10.89,11.71,,,,,,,,,,,,,,,
6,7.47,8.66,9.52,10.36,11.18,11.99,,,,,,,,,,,,,,
7,6.95,8.13,8.99,9.83,10.65,11.46,12.26,,,,,,,,,,,,,
8,6.42,7.60,8.47,9.30,10.13,10.94,11.74,12.53,,,,,,,,,,,,
9,5.89,7.08,7.94,8.78,9.60,10.41,11.21,12.00,12.79,,,,,,,,,,,
10,5.36,6.55,7.41,8.25,9.07,9.88,10.68,11.47,12.26,13.04,,,,,,,,,,
11,4.83,6.02,6.88,7.72,8.54,9.35,10.15,10.95,11.73,12.52,13.29,,,,,,,,,
12,4.31,5.49,6.36,7.19,8.02,8.82,9.63,10.42,11.21,11.99,12.77,13.54,,,,,,,,
13,3.78,4.97,5.83,6.67,7.49,8.30,9.10,9.89,10.68,11.46,12.24,13.01,13.78,,,,,,,
14,3.25,4.44,5.30,6.14,6.96,7.77,8.57,9.36,10.15,10.93,11.71,12.49,13.26,14.03,,,,,,
15,2.72,3.91,4.77,5.61,6.43,7.24,8.04,8.84,9.62,10.40,11.18,11.96,12.73,13.50,14.26,,,,,
16,2.20,3.38,4.24,5.08,5.90,6.71,7.51,8.31,9.09,9.88,10.66,11.43,12.20,12.97,13.74,14.50,,,,
17,1.67,2.85,3.72,4.55,5.38,6.19,6.99,7.78,8.57,9.35,10.13,10.90,11.67,12.44,13.21,13.97,14.73,,,
18,1.14,2.32,3.19,4.02,4.84,5.65,6.45,7.25,8.03,8.82,9.59,10.37,11.14,11.91,12.67,13.44,14.20,14.96,,
19,0.61,1.79,2.64,3.47,4.28,5.08,5.88,6.66,7.44,8.22,9.00,9.77,10.53,11.30,12.06,12.82,13.58,14.34,15.09,
20,0.00,0.99,1.69,2.39,3.09,3.79,4.49,5.19,5.89,6.59,7.29,7.99,8.69,9.39,10.09,10.79,11.49,12.19,12.89,13.59
