i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.22,,,,,,,,,,,,,,,,,,
2,1.22,2.49,,,,,,,,,,,,,,,,,
3,1.22,2.49,3.68,,,,,,,,,,,,,,,,
4,1.22,2.49,3.68,4.84,,,,,,,,,,,,,,,
5,1.22,2.49,3.68,4.84,5.98,,,,,,,,,,,,,,
6,1.22,2.49,3.68,4.84,5.98,7.10,,,,,,,,,,,,,
7,1.22,2.49,3.68,4.84,5.98,7.10,8.21,,,,,,,,,,,,
8,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,,,,,,,,,,,
9,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,10.41,,,,,,,,,,
10,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,10.41,11.50,,,,,,,,,
11,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,10.41,11.50,12.58,,,,,,,,
12,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,10.41,11.50,12.58,13.66,,,,,,,
13,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,10.41,11.50,12.58,13.66,14.74,,,,,,
14,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,10.41,11.50,12.58,13.66,14.74,15.81,,,,,
15,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,10.41,11.50,12.58,13.66,14.74,15.81,16.89,,,,
16,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,10.41,11.50,12.58,13.66,14.74,15.81,16.89,17.96,,,
17,1.22,2.49,3.68,4.84,5.98,7.10,8.21,9.31,10.41,11.50,12.58,13.66,14.74,15.81,16.89,17.95,19.02,,
18,1.21,2.48,3.67,4.83,5.96,7.09,8.20,9.30,10.39,11.48,12.57,13.65,14.72,15.80,16.87,17.94,19.00,20.07,
19,1.10,2.33,3.49,4.63,5.75,6.85,7.95,9.04,10.12,11.20,12.28,13.35,14.42,15.49,16.55,17.61,18.67,19.73,20.79
