i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.06,,,,,,,,,,,,,,,,,,,
2,9.52,10.51,,,,,,,,,,,,,,,,,,
3,8.99,9.97,10.85,,,,,,,,,,,,,,,,,
4,8.46,9.44,10.32,11.17,,,,,,,,,,,,,,,,
5,7.92,8.90,9.78,10.64,11.47,,,,,,,,,,,,,,,
6,7.39,8.37,9.25,10.10,10.94,11.76,,,,,,,,,,,,,,
7,6.86,7.84,8.72,9.57,10.40,11.22,12.03,,,,,,,,,,,,,
8,6.32,7.30,8.18,9.04,9.87,10.69,11.50,12.30,,,,,,,,,,,,
9,5.79,6.77,7.65,8.50,9.34,10.16,10.96,11.76,12.56,,,,,,,,,,,
10,5.26,6.24,7.12,7.97,8.80,9.62,10.43,11.23,12.02,12.81,,,,,,,,,,
11,4.72,5.70,6.58,7.44,8.27,9.09,9.90,10.70,11.49,12.28,13.06,,,,,,,,,
12,4.19,5.17,6.05,6.90,7.74,8.56,9.36,10.16,10.96,11.74,12.53,13.30,,,,,,,,
13,3.66,4.64,5.52,6.37,7.20,8.02,8.83,9.63,10.42,11.21,11.99,12.77,13.55,,,,,,,
14,3.12,4.10,4.98,5.84,6.67,7.49,8.30,9.10,9.89,10.68,11.46,12.24,13.01,13.78,,,,,,
15,2.59,3.57,4.45,5.30,6.14,6.96,7.76,8.56,9.36,10.14,10.93,11.70,12.48,13.25,14.02,,,,,
16,2.06,3.04,3.92,4.77,5.60,6.42,7.23,8.03,8.82,9.61,10.39,11.17,11.94,12.72,13.49,14.25,,,,
17,1.52,2.50,3.38,4.24,5.07,5.89,6.70,7.50,8.29,9.08,9.86,10.64,11.41,12.18,12.95,13.72,14.48,,,
18,0.99,1.97,2.85,3.70,4.53,5.35,6.16,6.96,7.75,8.54,9.32,10.10,10.87,11.64,12.41,13.18,13.94,14.70,,
19,0.45,1.42,2.29,3.14,3.96,4.78,5.58,6.37,7.16,7.94,8.72,9.49,10.26,11.03,11.79,12.56,13.32,14.08,14.83,
20,0.00,0.74,1.44,2.14,2.84,3.54,4.24,4.94,5.64,6.34,7.04,7.74,8.44,9.14,9.84,10.54,11.24,11.94,12.64,13.34
