i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.09,,,,,,,,,,,,,,,,,,,
2,9.56,10.60,,,,,,,,,,,,,,,,,,
3,9.03,10.07,10.94,,,,,,,,,,,,,,,,,
4,8.50,9.54,10.41,11.26,,,,,,,,,,,,,,,,
5,7.96,9.01,9.88,10.73,11.56,,,,,,,,,,,,,,,
6,7.43,8.48,9.35,10.20,11.02,11.84,,,,,,,,,,,,,,
7,6.90,7.95,8.82,9.66,10.49,11.31,12.11,,,,,,,,,,,,,
8,6.37,7.41,8.29,9.13,9.96,10.78,11.58,12.38,,,,,,,,,,,,
9,5.84,6.88,7.76,8.60,9.43,10.25,11.05,11.85,12.64,,,,,,,,,,,
10,5.31,6.35,7.22,8.07,8.90,9.72,10.52,11.32,12.11,12.89,,,,,,,,,,
11,4.78,5.82,6.69,7.54,8.37,9.18,9.99,10.79,11.58,12.36,13.14,,,,,,,,,
12,4.25,5.29,6.16,7.01,7.84,8.65,9.46,10.26,11.05,11.83,12.61,13.39,,,,,,,,
13,3.71,4.76,5.63,6.48,7.31,8.12,8.93,9.72,10.51,11.30,12.08,12.86,13.63,,,,,,,
14,3.18,4.23,5.10,5.95,6.78,7.59,8.40,9.19,9.98,10.77,11.55,12.33,13.10,13.87,,,,,,
15,2.65,3.70,4.57,5.42,6.24,7.06,7.86,8.66,9.45,10.24,11.02,11.80,12.57,13.34,14.11,,,,,
16,2.12,3.16,4.04,4.88,5.71,6.53,7.33,8.13,8.92,9.71,10.49,11.26,12.04,12.81,13.58,14.34,,,,
17,1.59,2.63,3.51,4.35,5.18,6.00,6.80,7.60,8.39,9.17,9.96,10.73,11.51,12.28,13.04,13.81,14.57,,,
18,1.06,2.10,2.97,3.82,4.65,5.46,6.27,7.06,7.85,8.64,9.42,10.20,10.97,11.74,12.51,13.27,14.03,14.80,,
19,0.51,1.56,2.42,3.26,4.08,4.89,5.69,6.48,7.26,8.04,8.82,9.59,10.36,11.13,11.89,12.65,13.41,14.17,14.93,
20,0.00,0.83,1.53,2.23,2.93,3.63,4.33,5.03,5.73,6.43,7.13,7.83,8.53,9.23,9.93,10.63,11.33,12.03,12.73,13.43
