i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.51,,,,,,,,,,,,,,,,,,,
2,9.01,10.19,,,,,,,,,,,,,,,,,,
3,8.52,9.69,10.54,,,,,,,,,,,,,,,,,
4,8.02,9.19,10.04,10.87,,,,,,,,,,,,,,,,
5,7.52,8.70,9.55,10.37,11.18,,,,,,,,,,,,,,,
6,7.03,8.20,9.05,9.87,10.69,11.49,,,,,,,,,,,,,,
7,6.53,7.70,8.55,9.38,10.19,10.99,11.78,,,,,,,,,,,,,
8,6.03,7.21,8.06,8.88,9.69,10.49,11.28,12.07,,,,,,,,,,,,
9,5.54,6.71,7.56,8.38,9.20,10.00,10.79,11.57,12.35,,,,,,,,,,,
10,5.04,6.21,7.06,7.89,8.70,9.50,10.29,11.08,11.86,12.63,,,,,,,,,,
11,4.54,5.72,6.57,7.39,8.20,9.00,9.79,10.58,11.36,12.13,12.91,,,,,,,,,
12,4.05,5.22,6.07,6.89,7.71,8.51,9.30,10.08,10.86,11.64,12.41,13.18,,,,,,,,
13,3.55,4.72,5.57,6.40,7.21,8.01,8.80,9.59,10.37,11.14,11.91,12.68,13.45,,,,,,,
14,3.05,4.23,5.08,5.90,6.71,7.51,8.30,9.09,9.87,10.64,11.42,12.18,12.95,13.71,,,,,,
15,2.56,3.73,4.58,5.40,6.21,7.01,7.81,8.59,9.37,10.15,10.92,11.69,12.45,13.22,13.98,,,,,
16,2.06,3.23,4.08,4.91,5.72,6.52,7.31,8.10,8.87,9.65,10.42,11.19,11.96,12.72,13.48,14.24,,,,
17,1.56,2.74,3.58,4.41,5.22,6.02,6.81,7.60,8.38,9.15,9.93,10.69,11.46,12.22,12.98,13.74,14.50,,,
18,1.07,2.24,3.09,3.91,4.72,5.52,6.31,7.10,7.88,8.65,9.42,10.19,10.96,11.72,12.48,13.24,14.00,14.75,,
19,0.58,1.74,2.57,3.39,4.19,4.99,5.77,6.55,7.33,8.10,8.87,9.63,10.39,11.15,11.91,12.67,13.42,14.17,14.92,
20,0.00,0.99,1.69,2.39,3.09,3.79,4.49,5.19,5.89,6.59,7.29,7.99,8.69,9.39,10.09,10.79,11.49,12.19,12.89,13.59
