i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.59,,,,,,,,,,,,,,,,,,
2,0.59,1.80,,,,,,,,,,,,,,,,,
3,0.59,1.80,2.93,,,,,,,,,,,,,,,,
4,0.59,1.80,2.93,4.03,,,,,,,,,,,,,,,
5,0.59,1.80,2.93,4.03,5.12,,,,,,,,,,,,,,
6,0.59,1.80,2.93,4.03,5.12,6.20,,,,,,,,,,,,,
7,0.59,1.80,2.93,4.03,5.12,6.20,7.27,,,,,,,,,,,,
8,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,,,,,,,,,,,
9,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,9.40,,,,,,,,,,
10,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,9.40,10.46,,,,,,,,,
11,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,9.40,10.46,11.51,,,,,,,,
12,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,9.40,10.46,11.51,12.57,,,,,,,
13,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,9.40,10.46,11.51,12.57,13.62,,,,,,
14,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,9.40,10.46,11.51,12.57,13.62,14.66,,,,,
15,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,9.40,10.46,11.51,12.57,13.62,14.66,15.71,,,,
16,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,9.40,10.46,11.51,12.57,13.62,14.66,15.71,16.76,,,
17,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.34,9.40,10.46,11.51,12.57,13.62,14.66,15.71,16.76,17.82,,
18,0.59,1.80,2.93,4.03,5.12,6.20,7.27,8.33,9.40,10.45,11.51,12.56,13.61,14.66,15.70,16.75,17.82,19.18,
19,0.53,1.72,2.84,3.93,5.01,6.08,7.15,8.21,9.27,10.32,11.37,12.42,13.46,14.51,15.55,16.59,17.63,18.86,20.17
