i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.58,,,,,,,,,,,,,,,,,,,
2,8.13,9.09,,,,,,,,,,,,,,,,,,
3,7.68,8.64,9.48,,,,,,,,,,,,,,,,,
4,7.23,8.19,9.03,9.84,,,,,,,,,,,,,,,,
5,6.77,7.74,8.57,9.39,10.19,,,,,,,,,,,,,,,
6,6.32,7.28,8.12,8.94,9.74,10.53,,,,,,,,,,,,,,
7,5.87,6.83,7.67,8.49,9.29,10.08,10.86,,,,,,,,,,,,,
8,5.42,6.38,7.22,8.03,8.84,9.63,10.41,11.19,,,,,,,,,,,,
9,4.96,5.93,6.77,7.58,8.38,9.17,9.96,10.73,11.51,,,,,,,,,,,
10,4.51,5.48,6.31,7.13,7.93,8.72,9.50,10.28,11.05,11.82,,,,,,,,,,
11,4.06,5.02,5.86,6.68,7.48,8.27,9.05,9.83,10.60,11.37,12.13,,,,,,,,,
12,3.61,4.57,5.41,6.23,7.03,7.82,8.60,9.38,10.15,10.92,11.68,12.44,,,,,,,,
13,3.16,4.12,4.96,5.77,6.57,7.36,8.15,8.93,9.70,10.47,11.23,11.99,12.75,,,,,,,
14,2.70,3.67,4.51,5.32,6.12,6.91,7.70,8.47,9.25,10.01,10.78,11.54,12.30,13.06,,,,,,
15,2.25,3.21,4.05,4.87,5.67,6.46,7.24,8.02,8.79,9.56,10.33,11.09,11.85,12.60,13.36,,,,,
16,1.80,2.76,3.60,4.42,5.22,6.01,6.79,7.57,8.34,9.11,9.87,10.64,11.39,12.15,12.91,13.66,,,,
17,1.35,2.31,3.15,3.96,4.77,5.56,6.34,7.12,7.89,8.66,9.42,10.18,10.94,11.70,12.45,13.21,13.96,,,
18,0.90,1.86,2.70,3.51,4.31,5.10,5.88,6.66,7.43,8.20,8.97,9.73,10.49,11.24,12.00,12.75,13.50,14.25,,
19,0.44,1.40,2.23,3.04,3.83,4.62,5.40,6.17,6.94,7.70,8.46,9.22,9.98,10.73,11.48,12.24,12.98,13.73,14.48,
20,0.00,0.79,1.49,2.19,2.89,3.59,4.29,4.99,5.69,6.39,7.09,7.79,8.49,9.19,9.89,10.59,11.29,11.99,12.69,13.39
