i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.35,,,,,,,,,,,,,,,,,,
2,1.35,2.70,,,,,,,,,,,,,,,,,
3,1.35,2.70,3.91,,,,,,,,,,,,,,,,
4,1.35,2.70,3.91,5.10,,,,,,,,,,,,,,,
5,1.35,2.70,3.91,5.10,6.27,,,,,,,,,,,,,,
6,1.35,2.70,3.91,5.10,6.27,7.43,,,,,,,,,,,,,
7,1.35,2.70,3.91,5.10,6.27,7.43,8.57,,,,,,,,,,,,
8,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.71,,,,,,,,,,,
9,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.71,10.83,,,,,,,,,,
10,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.71,10.83,11.95,,,,,,,,,
11,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.71,10.83,11.95,13.06,,,,,,,,
12,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.71,10.83,11.95,13.06,14.17,,,,,,,
13,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.71,10.83,11.95,13.06,14.17,15.27,,,,,,
14,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.71,10.83,11.95,13.06,14.17,15.27,16.37,,,,,
15,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.71,10.83,11.95,13.06,14.17,15.27,16.37,17.46,,,,
16,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.71,10.83,11.95,13.06,14.17,15.27,16.37,17.46,18.55,,,
17,1.35,2.70,3.91,5.10,6.27,7.43,8.57,9.70,10.83,11.95,13.06,14.17,15.27,16.36,17.46,18.55,19.64,,
18,1.34,2.69,3.89,5.08,6.25,7.41,8.55,9.68,10.81,11.93,13.04,14.14,15.24,16.34,17.43,18.52,19.61,20.70,
19,1.15,2.38,3.57,4.74,5.89,7.02,8.15,9.26,10.37,11.47,12.57,13.66,14.75,15.84,16.92,18.00,19.07,20.15,21.23
