i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.35,,,,,,,,,,,,,,,,,,
2,1.35,2.70,,,,,,,,,,,,,,,,,
3,1.35,2.70,3.91,,,,,,,,,,,,,,,,
4,1.35,2.70,3.91,5.10,,,,,,,,,,,,,,,
5,1.35,2.70,3.91,5.10,6.27,,,,,,,,,,,,,,
6,1.35,2.70,3.91,5.10,6.27,7.42,,,,,,,,,,,,,
7,1.35,2.70,3.91,5.10,6.27,7.42,8.57,,,,,,,,,,,,
8,1.35,2.70,3.91,5.10,6.27,7.42,8.57,9.70,,,,,,,,,,,
9,1.35,2.70,3.91,5.10,6.27,7.42,8.57,9.70,10.83,,,,,,,,,,
10,1.35,2.70,3.91,5.10,6.27,7.42,8.57,9.70,10.83,11.95,,,,,,,,,
11,1.35,2.70,3.91,5.10,6.27,7.42,8.57,9.70,10.83,11.95,13.05,,,,,,,,
12,1.35,2.70,3.91,5.10,6.27,7.42,8.57,9.70,10.83,11.95,13.05,14.16,,,,,,,
13,1.35,2.70,3.91,5.10,6.27,7.42,8.57,9.70,10.83,11.95,13.05,14.16,15.27,,,,,,
14,1.35,2.70,3.91,5.10,6.27,7.42,8.57,9.70,10.83,11.95,13.05,14.16,15.27,16.36,,,,,
15,1.35,2.70,3.91,5.10,6.27,7.42,8.57,9.70,10.83,11.95,13.05,14.16,15.27,16.36,17.45,,,,
16,1.35,2.70,3.91,5.10,6.27,7.42,8.57,9.70,10.83,11.95,13.05,14.16,15.27,16.36,17.45,18.55,,,
17,1.35,2.70,3.91,5.09,6.27,7.42,8.57,9.70,10.82,11.94,13.05,14.16,15.26,16.36,17.45,18.55,19.63,,
18,1.34,2.69,3.89,5.08,6.25,7.40,8.55,9.68,10.80,11.92,13.03,14.14,15.24,16.34,17.43,18.52,19.61,20.68,
19,1.15,2.38,3.57,4.74,5.89,7.02,8.15,9.26,10.37,11.47,12.57,13.66,14.75,15.84,16.91,18.00,19.07,20.14,21.21
