i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.40,,,,,,,,,,,,,,,,,,
2,1.40,2.78,,,,,,,,,,,,,,,,,
3,1.40,2.78,4.00,,,,,,,,,,,,,,,,
4,1.40,2.78,4.00,5.21,,,,,,,,,,,,,,,
5,1.40,2.78,4.00,5.21,6.42,,,,,,,,,,,,,,
6,1.40,2.78,4.00,5.21,6.42,7.62,,,,,,,,,,,,,
7,1.40,2.78,4.00,5.21,6.42,7.62,8.80,,,,,,,,,,,,
8,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,,,,,,,,,,,
9,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,11.12,,,,,,,,,,
10,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,11.12,12.27,,,,,,,,,
11,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,11.12,12.27,13.41,,,,,,,,
12,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,11.12,12.27,13.41,14.54,,,,,,,
13,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,11.12,12.27,13.41,14.54,15.67,,,,,,
14,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,11.12,12.27,13.41,14.54,15.67,16.79,,,,,
15,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,11.12,12.27,13.41,14.54,15.67,16.79,17.91,,,,
16,1.40,2.78,4.00,5.21,6.42,7.62,8.80,9.96,11.12,12.27,13.41,14.54,15.67,16.79,17.91,19.02,,,
17,1.40,2.78,3.99,5.21,6.42,7.61,8.79,9.96,11.12,12.26,13.40,14.54,15.66,16.79,17.90,19.01,20.12,,
18,1.38,2.76,3.98,5.19,6.40,7.59,8.76,9.93,11.08,12.23,13.37,14.50,15.63,16.75,17.86,18.97,20.08,21.18,
19,1.10,2.30,3.51,4.70,5.88,7.04,8.20,9.34,10.47,11.60,12.72,13.83,14.94,16.05,17.14,18.24,19.33,20.42,21.51
