i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.29,,,,,,,,,,,,,,,,,,
2,2.29,3.56,,,,,,,,,,,,,,,,,
3,2.29,3.56,4.80,,,,,,,,,,,,,,,,
4,2.29,3.56,4.80,6.03,,,,,,,,,,,,,,,
5,2.29,3.56,4.80,6.03,7.22,,,,,,,,,,,,,,
6,2.29,3.56,4.80,6.03,7.22,8.40,,,,,,,,,,,,,
7,2.29,3.56,4.80,6.03,7.22,8.40,9.56,,,,,,,,,,,,
8,2.29,3.56,4.80,6.03,7.22,8.40,9.56,10.72,,,,,,,,,,,
9,2.29,3.56,4.80,6.03,7.22,8.40,9.56,10.72,11.86,,,,,,,,,,
10,2.29,3.56,4.80,6.03,7.22,8.40,9.56,10.72,11.86,13.00,,,,,,,,,
11,2.29,3.56,4.80,6.03,7.22,8.40,9.56,10.72,11.86,13.00,14.12,,,,,,,,
12,2.29,3.56,4.80,6.03,7.22,8.40,9.56,10.72,11.86,13.00,14.12,15.25,,,,,,,
13,2.29,3.56,4.80,6.03,7.22,8.40,9.56,10.72,11.86,13.00,14.12,15.25,16.36,,,,,,
14,2.29,3.56,4.80,6.03,7.22,8.40,9.56,10.72,11.86,13.00,14.12,15.25,16.36,17.48,,,,,
15,2.29,3.56,4.80,6.03,7.22,8.40,9.56,10.72,11.86,13.00,14.12,15.25,16.36,17.48,18.59,,,,
16,2.29,3.56,4.80,6.03,7.22,8.40,9.56,10.72,11.86,13.00,14.12,15.25,16.36,17.48,18.59,19.70,,,
17,2.28,3.56,4.80,6.03,7.22,8.40,9.56,10.72,11.86,12.99,14.12,15.24,16.36,17.48,18.59,19.68,20.80,,
18,2.27,3.54,4.79,6.00,7.20,8.37,9.54,10.69,11.83,12.96,14.09,15.21,16.32,17.44,18.55,19.66,20.75,21.84,
19,1.90,3.14,4.33,5.51,6.67,7.82,8.96,10.09,11.21,12.32,13.44,14.54,15.64,16.73,17.84,18.93,20.00,21.09,22.18
