i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.56,,,,,,,,,,,,,,,,,,,
2,5.26,5.88,,,,,,,,,,,,,,,,,,
3,4.96,5.58,6.37,,,,,,,,,,,,,,,,,
4,4.67,5.29,6.08,6.85,,,,,,,,,,,,,,,,
5,4.37,4.99,5.78,6.56,7.32,,,,,,,,,,,,,,,
6,4.08,4.69,5.49,6.26,7.03,7.79,,,,,,,,,,,,,,
7,3.78,4.40,5.19,5.97,6.73,7.49,8.24,,,,,,,,,,,,,
8,3.49,4.10,4.89,5.67,6.44,7.19,7.95,8.70,,,,,,,,,,,,
9,3.19,3.81,4.60,5.37,6.14,6.90,7.65,8.40,9.15,,,,,,,,,,,
10,2.90,3.51,4.30,5.08,5.84,6.60,7.36,8.11,8.85,9.60,,,,,,,,,,
11,2.60,3.22,4.01,4.78,5.55,6.31,7.06,7.81,8.56,9.30,10.04,,,,,,,,,
12,2.30,2.92,3.71,4.49,5.25,6.01,6.77,7.52,8.26,9.01,9.75,10.49,,,,,,,,
13,2.01,2.63,3.42,4.19,4.96,5.72,6.47,7.22,7.97,8.71,9.45,10.19,10.93,,,,,,,
14,1.71,2.33,3.12,3.90,4.66,5.42,6.17,6.92,7.67,8.41,9.16,9.90,10.63,11.37,,,,,,
15,1.42,2.03,2.83,3.60,4.37,5.13,5.88,6.63,7.38,8.12,8.86,9.60,10.34,11.07,11.81,,,,,
16,1.12,1.74,2.53,3.31,4.07,4.83,5.58,6.33,7.08,7.82,8.57,9.30,10.04,10.78,11.51,12.25,,,,
17,0.83,1.44,2.23,3.01,3.78,4.53,5.29,6.04,6.78,7.53,8.27,9.01,9.75,10.48,11.22,11.95,12.69,,,
18,0.53,1.15,1.94,2.71,3.48,4.24,4.99,5.74,6.49,7.23,7.97,8.71,9.45,10.19,10.92,11.66,12.39,13.12,,
19,0.24,0.85,1.64,2.41,3.17,3.93,4.68,5.43,6.17,6.91,7.65,8.39,9.13,9.86,10.60,11.33,12.06,12.79,13.52,
20,0.00,0.49,1.19,1.89,2.59,3.29,3.99,4.69,5.39,6.09,6.79,7.49,8.19,8.89,9.59,10.29,10.99,11.69,12.39,13.09
