i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.98,,,,,,,,,,,,,,,,,,
2,1.98,3.23,,,,,,,,,,,,,,,,,
3,1.98,3.23,4.46,,,,,,,,,,,,,,,,
4,1.98,3.23,4.46,5.67,,,,,,,,,,,,,,,
5,1.98,3.23,4.46,5.67,6.86,,,,,,,,,,,,,,
6,1.98,3.23,4.46,5.67,6.86,8.03,,,,,,,,,,,,,
7,1.98,3.23,4.46,5.67,6.86,8.03,9.18,,,,,,,,,,,,
8,1.98,3.23,4.46,5.67,6.86,8.03,9.18,10.31,,,,,,,,,,,
9,1.98,3.23,4.46,5.67,6.86,8.03,9.18,10.31,11.45,,,,,,,,,,
10,1.98,3.23,4.46,5.67,6.86,8.03,9.18,10.31,11.45,12.57,,,,,,,,,
11,1.98,3.23,4.46,5.67,6.86,8.03,9.18,10.31,11.45,12.57,13.69,,,,,,,,
12,1.98,3.23,4.46,5.67,6.86,8.03,9.18,10.31,11.45,12.57,13.69,14.80,,,,,,,
13,1.98,3.23,4.46,5.67,6.86,8.03,9.18,10.31,11.45,12.57,13.69,14.80,15.91,,,,,,
14,1.98,3.23,4.46,5.67,6.86,8.03,9.18,10.31,11.45,12.57,13.69,14.80,15.91,17.02,,,,,
15,1.98,3.23,4.46,5.67,6.86,8.03,9.18,10.31,11.45,12.57,13.69,14.80,15.91,17.02,18.11,,,,
16,1.98,3.23,4.46,5.67,6.86,8.03,9.18,10.31,11.45,12.57,13.69,14.80,15.91,17.02,18.11,19.21,,,
17,1.98,3.23,4.46,5.67,6.86,8.02,9.18,10.31,11.45,12.56,13.69,14.80,15.91,17.02,18.11,19.21,20.30,,
18,1.97,3.21,4.45,5.66,6.83,8.00,9.14,10.29,11.41,12.54,13.66,14.78,15.88,16.98,18.09,19.18,20.27,21.36,
19,1.64,2.88,4.08,5.25,6.39,7.54,8.66,9.79,10.89,12.01,13.11,14.21,15.29,16.39,17.48,18.56,19.64,20.72,21.80
