i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.52,,,,,,,,,,,,,,,,,,,
2,3.33,3.70,,,,,,,,,,,,,,,,,,
3,3.14,3.51,4.27,,,,,,,,,,,,,,,,,
4,2.95,3.32,4.08,4.83,,,,,,,,,,,,,,,,
5,2.76,3.13,3.89,4.64,5.39,,,,,,,,,,,,,,,
6,2.58,2.94,3.70,4.45,5.20,5.94,,,,,,,,,,,,,,
7,2.39,2.76,3.52,4.27,5.01,5.75,6.48,,,,,,,,,,,,,
8,2.20,2.57,3.33,4.08,4.82,5.56,6.29,7.03,,,,,,,,,,,,
9,2.01,2.38,3.14,3.89,4.63,5.37,6.11,6.84,7.57,,,,,,,,,,,
10,1.82,2.19,2.95,3.70,4.44,5.18,5.92,6.65,7.38,8.11,,,,,,,,,,
11,1.64,2.00,2.76,3.51,4.26,4.99,5.73,6.46,7.19,7.92,8.65,,,,,,,,,
12,1.45,1.81,2.58,3.33,4.07,4.81,5.54,6.27,7.00,7.73,8.46,9.22,,,,,,,,
13,1.26,1.63,2.39,3.14,3.88,4.62,5.35,6.09,6.82,7.54,8.27,9.03,9.83,,,,,,,
14,1.07,1.44,2.20,2.95,3.69,4.43,5.17,5.90,6.63,7.36,8.08,8.84,9.64,10.23,,,,,,
15,0.88,1.25,2.01,2.76,3.50,4.24,4.98,5.71,6.44,7.17,7.90,8.65,9.46,10.07,7.47,,,,,
16,0.69,1.06,1.82,2.57,3.32,4.05,4.79,5.52,6.25,6.98,7.71,8.44,9.27,9.92,7.95,-49.97,,,,
17,0.51,0.87,1.63,2.38,3.13,3.87,4.60,5.33,6.06,6.79,7.52,8.25,9.08,9.76,8.43,-36.00,-1253.24,,,
18,0.32,0.68,1.45,2.20,2.94,3.68,4.41,5.14,5.87,6.60,7.33,8.06,8.90,9.60,8.91,-21.95,-858.04,-10348.97,,
19,0.13,0.49,1.25,2.00,2.74,3.48,4.22,4.95,5.68,6.40,7.13,7.86,8.68,9.46,9.63,-2.77,-323.33,-4418.69,-393105.29,
20,0.00,0.28,0.98,1.68,2.38,3.08,3.78,4.48,5.18,5.88,6.58,7.28,7.98,8.68,9.38,10.08,10.78,11.48,12.18,12.88
