i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.98,,,,,,,,,,,,,,,,,,
2,1.98,3.23,,,,,,,,,,,,,,,,,
3,1.98,3.23,4.47,,,,,,,,,,,,,,,,
4,1.98,3.23,4.47,5.68,,,,,,,,,,,,,,,
5,1.98,3.23,4.47,5.68,6.86,,,,,,,,,,,,,,
6,1.98,3.23,4.47,5.68,6.86,8.02,,,,,,,,,,,,,
7,1.98,3.23,4.47,5.68,6.86,8.02,9.17,,,,,,,,,,,,
8,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,,,,,,,,,,,
9,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.45,,,,,,,,,,
10,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.45,12.57,,,,,,,,,
11,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.45,12.57,13.69,,,,,,,,
12,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.45,12.57,13.69,14.80,,,,,,,
13,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.45,12.57,13.69,14.80,15.91,,,,,,
14,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.45,12.57,13.69,14.80,15.91,17.01,,,,,
15,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.45,12.57,13.69,14.80,15.91,17.01,18.11,,,,
16,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.45,12.57,13.69,14.80,15.91,17.01,18.11,19.20,,,
17,1.98,3.23,4.47,5.68,6.86,8.02,9.17,10.31,11.44,12.57,13.69,14.80,15.91,17.01,18.11,19.20,20.29,,
18,1.97,3.22,4.46,5.66,6.84,8.00,9.15,10.29,11.42,12.54,13.66,14.77,15.88,16.98,18.08,19.17,20.26,21.35,
19,1.66,2.90,4.09,5.26,6.41,7.55,8.67,9.79,10.91,12.01,13.12,14.21,15.31,16.40,17.48,18.56,19.64,20.72,21.80
