i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.55,,,,,,,,,,,,,,,,,,,
2,5.26,5.87,,,,,,,,,,,,,,,,,,
3,4.96,5.57,6.37,,,,,,,,,,,,,,,,,
4,4.67,5.28,6.07,6.85,,,,,,,,,,,,,,,,
5,4.37,4.98,5.77,6.55,7.32,,,,,,,,,,,,,,,
6,4.08,4.69,5.48,6.25,7.02,7.78,,,,,,,,,,,,,,
7,3.78,4.39,5.18,5.96,6.72,7.48,8.24,,,,,,,,,,,,,
8,3.48,4.10,4.89,5.66,6.43,7.19,7.94,8.69,,,,,,,,,,,,
9,3.19,3.80,4.59,5.37,6.13,6.89,7.65,8.40,9.14,,,,,,,,,,,
10,2.89,3.51,4.30,5.07,5.84,6.60,7.35,8.10,8.85,9.59,,,,,,,,,,
11,2.60,3.21,4.00,4.78,5.54,6.30,7.06,7.80,8.55,9.30,10.04,,,,,,,,,
12,2.30,2.91,3.71,4.48,5.25,6.01,6.76,7.51,8.26,9.00,9.74,10.48,,,,,,,,
13,2.01,2.62,3.41,4.19,4.95,5.71,6.46,7.21,7.96,8.70,9.45,10.19,10.92,,,,,,,
14,1.71,2.32,3.12,3.89,4.66,5.41,6.17,6.92,7.66,8.41,9.15,9.89,10.63,11.36,,,,,,
15,1.42,2.03,2.82,3.60,4.36,5.12,5.87,6.62,7.37,8.11,8.85,9.59,10.33,11.07,11.80,,,,,
16,1.12,1.73,2.52,3.30,4.07,4.82,5.58,6.33,7.07,7.82,8.56,9.30,10.04,10.77,11.51,12.24,,,,
17,0.82,1.44,2.23,3.00,3.77,4.53,5.28,6.03,6.78,7.52,8.26,9.00,9.74,10.48,11.21,11.95,12.68,,,
18,0.53,1.14,1.93,2.71,3.47,4.23,4.99,5.74,6.48,7.23,7.97,8.71,9.44,10.18,10.92,11.65,12.38,13.12,,
19,0.24,0.84,1.63,2.40,3.16,3.92,4.67,5.42,6.17,6.91,7.65,8.39,9.12,9.86,10.59,11.32,12.06,12.79,13.52,
20,0.00,0.48,1.18,1.88,2.58,3.28,3.98,4.68,5.38,6.08,6.78,7.48,8.18,8.88,9.58,10.28,10.98,11.68,12.38,13.08
