i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.29,,,,,,,,,,,,,,,,,,
2,1.29,2.70,,,,,,,,,,,,,,,,,
3,1.29,2.70,3.90,,,,,,,,,,,,,,,,
4,1.29,2.70,3.90,5.11,,,,,,,,,,,,,,,
5,1.29,2.70,3.90,5.11,6.31,,,,,,,,,,,,,,
6,1.29,2.70,3.90,5.11,6.31,7.50,,,,,,,,,,,,,
7,1.29,2.70,3.90,5.11,6.31,7.50,8.69,,,,,,,,,,,,
8,1.29,2.70,3.90,5.11,6.31,7.50,8.69,9.85,,,,,,,,,,,
9,1.29,2.70,3.90,5.11,6.31,7.50,8.69,9.85,11.01,,,,,,,,,,
10,1.29,2.70,3.90,5.11,6.31,7.50,8.69,9.85,11.01,12.16,,,,,,,,,
11,1.29,2.70,3.90,5.11,6.31,7.50,8.69,9.85,11.01,12.16,13.30,,,,,,,,
12,1.29,2.70,3.90,5.11,6.31,7.50,8.69,9.85,11.01,12.16,13.30,14.43,,,,,,,
13,1.29,2.70,3.90,5.11,6.31,7.50,8.69,9.85,11.01,12.16,13.30,14.43,15.55,,,,,,
14,1.29,2.70,3.90,5.11,6.31,7.50,8.69,9.85,11.01,12.16,13.30,14.43,15.55,16.67,,,,,
15,1.29,2.70,3.90,5.11,6.31,7.50,8.69,9.85,11.01,12.16,13.30,14.43,15.55,16.67,17.79,,,,
16,1.28,2.70,3.90,5.11,6.31,7.50,8.68,9.85,11.01,12.16,13.30,14.43,15.55,16.67,17.79,18.90,,,
17,1.28,2.69,3.90,5.11,6.31,7.50,8.68,9.85,11.01,12.15,13.29,14.43,15.55,16.67,17.79,18.90,20.00,,
18,1.27,2.68,3.88,5.08,6.29,7.48,8.65,9.82,10.98,12.12,13.26,14.39,15.52,16.64,17.75,18.86,19.97,21.07,
19,1.03,2.22,3.42,4.61,5.78,6.95,8.10,9.24,10.38,11.50,12.62,13.73,14.84,15.94,17.04,18.14,19.23,20.32,21.41
