i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.11,,,,,,,,,,,,,,,,,,,
2,9.59,10.94,,,,,,,,,,,,,,,,,,
3,9.06,10.41,11.26,,,,,,,,,,,,,,,,,
4,8.54,9.89,10.74,11.57,,,,,,,,,,,,,,,,
5,8.01,9.36,10.22,11.05,11.86,,,,,,,,,,,,,,,
6,7.49,8.84,9.69,10.52,11.34,12.14,,,,,,,,,,,,,,
7,6.96,8.31,9.17,10.00,10.81,11.62,12.41,,,,,,,,,,,,,
8,6.44,7.79,8.64,9.47,10.29,11.09,11.89,12.68,,,,,,,,,,,,
9,5.92,7.26,8.12,8.95,9.76,10.57,11.37,12.16,12.94,,,,,,,,,,,
10,5.39,6.74,7.59,8.42,9.24,10.04,10.84,11.63,12.42,13.20,,,,,,,,,,
11,4.87,6.22,7.07,7.90,8.72,9.52,10.32,11.11,11.89,12.67,13.45,,,,,,,,,
12,4.34,5.69,6.54,7.37,8.19,9.00,9.79,10.58,11.37,12.15,12.92,13.70,,,,,,,,
13,3.82,5.17,6.02,6.85,7.67,8.47,9.27,10.06,10.84,11.62,12.40,13.17,13.94,,,,,,,
14,3.29,4.64,5.50,6.33,7.14,7.95,8.74,9.53,10.32,11.10,11.87,12.65,13.42,14.18,,,,,,
15,2.77,4.12,4.97,5.80,6.62,7.42,8.22,9.01,9.79,10.57,11.35,12.12,12.89,13.66,14.42,,,,,
16,2.24,3.59,4.45,5.28,6.09,6.90,7.69,8.48,9.27,10.05,10.83,11.60,12.37,13.14,13.90,14.66,,,,
17,1.72,3.07,3.92,4.75,5.57,6.37,7.17,7.96,8.74,9.52,10.30,11.07,11.84,12.61,13.38,14.14,14.90,,,
18,1.20,2.54,3.39,4.22,5.04,5.84,6.64,7.43,8.22,9.00,9.77,10.54,11.31,12.08,12.84,13.61,14.37,15.13,,
19,0.68,2.01,2.85,3.67,4.48,5.27,6.07,6.85,7.63,8.40,9.18,9.95,10.71,11.47,12.24,13.00,13.75,14.51,15.26,
20,0.00,1.16,1.86,2.56,3.26,3.96,4.66,5.36,6.06,6.76,7.46,8.16,8.86,9.56,10.26,10.96,11.66,12.36,13.06,13.76
