i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.37,,,,,,,,,,,,,,,,,,,
2,3.19,3.58,,,,,,,,,,,,,,,,,,
3,3.01,3.40,4.16,,,,,,,,,,,,,,,,,
4,2.83,3.22,3.98,4.72,,,,,,,,,,,,,,,,
5,2.65,3.04,3.80,4.54,5.28,,,,,,,,,,,,,,,
6,2.47,2.86,3.62,4.36,5.11,5.84,,,,,,,,,,,,,,
7,2.29,2.68,3.44,4.19,4.93,5.66,6.40,,,,,,,,,,,,,
8,2.11,2.50,3.26,4.01,4.75,5.48,6.22,6.95,,,,,,,,,,,,
9,1.93,2.32,3.08,3.83,4.57,5.30,6.04,6.77,7.50,,,,,,,,,,,
10,1.75,2.14,2.90,3.65,4.39,5.12,5.86,6.59,7.32,8.04,,,,,,,,,,
11,1.57,1.96,2.72,3.47,4.21,4.94,5.68,6.41,7.14,7.86,8.59,,,,,,,,,
12,1.39,1.78,2.54,3.29,4.03,4.76,5.50,6.23,6.96,7.68,8.41,9.18,,,,,,,,
13,1.21,1.61,2.36,3.11,3.85,4.59,5.32,6.05,6.78,7.51,8.23,9.00,9.75,,,,,,,
14,1.03,1.43,2.18,2.93,3.67,4.41,5.14,5.87,6.60,7.33,8.05,8.82,9.58,10.53,,,,,,
15,0.86,1.25,2.00,2.75,3.49,4.23,4.96,5.69,6.42,7.15,7.87,8.64,9.40,10.33,10.96,,,,,
16,0.68,1.07,1.82,2.57,3.31,4.05,4.78,5.51,6.24,6.97,7.69,8.46,9.22,10.13,10.81,-251.32,,,,
17,0.50,0.89,1.64,2.39,3.13,3.87,4.60,5.33,6.06,6.79,7.51,8.27,9.05,9.93,10.66,-192.45,-8960.48,,,
18,0.32,0.71,1.46,2.21,2.95,3.69,4.42,5.15,5.88,6.61,7.33,8.09,8.87,9.73,10.50,-133.29,-6106.20,-106157.67,,
19,0.14,0.53,1.28,2.03,2.77,3.50,4.23,4.96,5.69,6.42,7.14,7.90,8.70,9.41,10.35,-52.85,-2303.47,-43887.01,562669.64,
20,0.00,0.31,1.01,1.71,2.41,3.11,3.81,4.51,5.21,5.91,6.61,7.31,8.01,8.71,9.41,10.11,10.81,11.51,12.21,12.91
