i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.78,,,,,,,,,,,,,,,,,,,
2,9.26,10.33,,,,,,,,,,,,,,,,,,
3,8.75,9.82,10.68,,,,,,,,,,,,,,,,,
4,8.24,9.30,10.16,11.00,,,,,,,,,,,,,,,,
5,7.73,8.79,9.65,10.49,11.31,,,,,,,,,,,,,,,
6,7.21,8.28,9.14,9.98,10.80,11.60,,,,,,,,,,,,,,
7,6.70,7.77,8.63,9.46,10.28,11.09,11.89,,,,,,,,,,,,,
8,6.19,7.25,8.11,8.95,9.77,10.58,11.38,12.17,,,,,,,,,,,,
9,5.67,6.74,7.60,8.44,9.26,10.07,10.86,11.65,12.44,,,,,,,,,,,
10,5.16,6.23,7.09,7.92,8.74,9.55,10.35,11.14,11.93,12.71,,,,,,,,,,
11,4.65,5.71,6.58,7.41,8.23,9.04,9.84,10.63,11.41,12.19,12.97,,,,,,,,,
12,4.14,5.20,6.06,6.90,7.72,8.53,9.33,10.12,10.90,11.68,12.46,13.23,,,,,,,,
13,3.62,4.69,5.55,6.39,7.21,8.01,8.81,9.60,10.39,11.17,11.95,12.72,13.49,,,,,,,
14,3.11,4.18,5.04,5.87,6.69,7.50,8.30,9.09,9.88,10.66,11.43,12.20,12.97,13.74,,,,,,
15,2.60,3.66,4.52,5.36,6.18,6.99,7.79,8.58,9.36,10.14,10.92,11.69,12.46,13.23,13.99,,,,,
16,2.09,3.15,4.01,4.85,5.67,6.48,7.27,8.07,8.85,9.63,10.41,11.18,11.95,12.72,13.48,14.24,,,,
17,1.57,2.64,3.50,4.33,5.15,5.96,6.76,7.55,8.34,9.12,9.89,10.67,11.44,12.20,12.97,13.73,14.49,,,
18,1.06,2.12,2.98,3.82,4.64,5.45,6.24,7.04,7.82,8.60,9.38,10.15,10.92,11.68,12.45,13.21,13.97,14.73,,
19,0.53,1.60,2.45,3.28,4.09,4.89,5.69,6.47,7.25,8.03,8.80,9.57,10.33,11.10,11.86,12.62,13.37,14.13,14.88,
20,0.00,0.88,1.58,2.28,2.98,3.68,4.38,5.08,5.78,6.48,7.18,7.88,8.58,9.28,9.98,10.68,11.38,12.08,12.78,13.48
