i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.58,,,,,,,,,,,,,,,,,,,
2,9.08,10.12,,,,,,,,,,,,,,,,,,
3,8.58,9.62,10.48,,,,,,,,,,,,,,,,,
4,8.07,9.12,9.98,10.81,,,,,,,,,,,,,,,,
5,7.57,8.62,9.47,10.31,11.12,,,,,,,,,,,,,,,
6,7.07,8.11,8.97,9.80,10.62,11.42,,,,,,,,,,,,,,
7,6.56,7.61,8.47,9.30,10.12,10.92,11.72,,,,,,,,,,,,,
8,6.06,7.11,7.96,8.80,9.61,10.42,11.21,12.00,,,,,,,,,,,,
9,5.56,6.60,7.46,8.29,9.11,9.92,10.71,11.50,12.28,,,,,,,,,,,
10,5.05,6.10,6.96,7.79,8.61,9.41,10.21,11.00,11.78,12.56,,,,,,,,,,
11,4.55,5.60,6.45,7.29,8.10,8.91,9.71,10.49,11.28,12.06,12.83,,,,,,,,,
12,4.05,5.09,5.95,6.78,7.60,8.41,9.20,9.99,10.77,11.55,12.33,13.10,,,,,,,,
13,3.55,4.59,5.45,6.28,7.10,7.90,8.70,9.49,10.27,11.05,11.82,12.59,13.36,,,,,,,
14,3.04,4.09,4.95,5.78,6.60,7.40,8.20,8.99,9.77,10.55,11.32,12.09,12.86,13.62,,,,,,
15,2.54,3.59,4.44,5.28,6.09,6.90,7.69,8.48,9.27,10.04,10.82,11.59,12.36,13.12,13.88,,,,,
16,2.04,3.08,3.94,4.77,5.59,6.39,7.19,7.98,8.76,9.54,10.31,11.09,11.85,12.62,13.38,14.14,,,,
17,1.53,2.58,3.44,4.27,5.09,5.89,6.69,7.48,8.26,9.04,9.81,10.58,11.35,12.11,12.88,13.64,14.40,,,
18,1.03,2.08,2.93,3.76,4.58,5.38,6.18,6.97,7.75,8.53,9.30,10.07,10.84,11.61,12.37,13.13,13.89,14.64,,
19,0.51,1.56,2.41,3.24,4.04,4.84,5.63,6.42,7.20,7.97,8.74,9.51,10.27,11.03,11.79,12.55,13.30,14.06,14.81,
20,0.00,0.86,1.56,2.26,2.96,3.66,4.36,5.06,5.76,6.46,7.16,7.86,8.56,9.26,9.96,10.66,11.36,12.06,12.76,13.46
