i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.79,,,,,,,,,,,,,,,,,,,
2,8.32,9.27,,,,,,,,,,,,,,,,,,
3,7.86,8.81,9.65,,,,,,,,,,,,,,,,,
4,7.39,8.34,9.19,10.01,,,,,,,,,,,,,,,,
5,6.93,7.88,8.72,9.54,10.35,,,,,,,,,,,,,,,
6,6.47,7.41,8.26,9.08,9.89,10.68,,,,,,,,,,,,,,
7,6.00,6.95,7.79,8.62,9.42,10.22,11.00,,,,,,,,,,,,,
8,5.54,6.49,7.33,8.15,8.96,9.75,10.54,11.32,,,,,,,,,,,,
9,5.07,6.02,6.87,7.69,8.49,9.29,10.08,10.86,11.63,,,,,,,,,,,
10,4.61,5.56,6.40,7.22,8.03,8.82,9.61,10.39,11.17,11.94,,,,,,,,,,
11,4.15,5.09,5.94,6.76,7.57,8.36,9.15,9.93,10.70,11.47,12.24,,,,,,,,,
12,3.68,4.63,5.47,6.30,7.10,7.90,8.68,9.46,10.24,11.01,11.78,12.54,,,,,,,,
13,3.22,4.17,5.01,5.83,6.64,7.43,8.22,9.00,9.77,10.55,11.31,12.08,12.84,,,,,,,
14,2.75,3.70,4.55,5.37,6.17,6.97,7.76,8.54,9.31,10.08,10.85,11.61,12.37,13.13,,,,,,
15,2.29,3.24,4.08,4.90,5.71,6.50,7.29,8.07,8.85,9.62,10.38,11.15,11.91,12.67,13.43,,,,,
16,1.83,2.77,3.62,4.44,5.24,6.04,6.83,7.61,8.38,9.15,9.92,10.68,11.45,12.20,12.96,13.72,,,,
17,1.36,2.31,3.15,3.97,4.78,5.58,6.36,7.14,7.92,8.69,9.46,10.22,10.98,11.74,12.50,13.25,14.00,,,
18,0.90,1.84,2.69,3.51,4.31,5.11,5.90,6.68,7.45,8.22,8.99,9.75,10.51,11.27,12.03,12.78,13.54,14.29,,
19,0.43,1.37,2.21,3.02,3.82,4.61,5.40,6.17,6.94,7.71,8.47,9.23,9.99,10.75,11.50,12.25,13.00,13.75,14.50,
20,0.00,0.76,1.46,2.16,2.86,3.56,4.26,4.96,5.66,6.36,7.06,7.76,8.46,9.16,9.86,10.56,11.26,11.96,12.66,13.36
