i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.91,,,,,,,,,,,,,,,,,,
2,1.91,3.14,,,,,,,,,,,,,,,,,
3,1.91,3.14,4.38,,,,,,,,,,,,,,,,
4,1.91,3.14,4.38,5.59,,,,,,,,,,,,,,,
5,1.91,3.14,4.38,5.59,6.77,,,,,,,,,,,,,,
6,1.91,3.14,4.38,5.59,6.77,7.94,,,,,,,,,,,,,
7,1.91,3.14,4.38,5.59,6.77,7.94,9.09,,,,,,,,,,,,
8,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,,,,,,,,,,,
9,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,11.36,,,,,,,,,,
10,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,11.36,12.49,,,,,,,,,
11,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,11.36,12.49,13.61,,,,,,,,
12,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,11.36,12.49,13.61,14.72,,,,,,,
13,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,11.36,12.49,13.61,14.72,15.83,,,,,,
14,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,11.36,12.49,13.61,14.72,15.83,16.93,,,,,
15,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,11.36,12.49,13.61,14.72,15.83,16.93,18.03,,,,
16,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,11.36,12.49,13.61,14.72,15.83,16.93,18.03,19.13,,,
17,1.91,3.14,4.38,5.59,6.77,7.94,9.09,10.23,11.36,12.49,13.60,14.72,15.83,16.93,18.03,19.13,20.22,,
18,1.91,3.13,4.37,5.57,6.75,7.91,9.06,10.20,11.34,12.46,13.58,14.69,15.80,16.90,18.00,19.10,20.19,21.28,
19,1.55,2.80,4.00,5.17,6.32,7.46,8.59,9.71,10.82,11.93,13.03,14.13,15.23,16.32,17.40,18.49,19.57,20.65,21.72
