i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.21,,,,,,,,,,,,,,,,,,,
2,8.73,9.92,,,,,,,,,,,,,,,,,,
3,8.25,9.44,10.29,,,,,,,,,,,,,,,,,
4,7.77,8.96,9.80,10.62,,,,,,,,,,,,,,,,
5,7.29,8.48,9.32,10.14,10.95,,,,,,,,,,,,,,,
6,6.81,8.00,8.84,9.66,10.47,11.26,,,,,,,,,,,,,,
7,6.32,7.52,8.36,9.18,9.99,10.78,11.57,,,,,,,,,,,,,
8,5.84,7.04,7.88,8.70,9.50,10.30,11.09,11.87,,,,,,,,,,,,
9,5.36,6.56,7.40,8.22,9.02,9.82,10.61,11.39,12.16,,,,,,,,,,,
10,4.88,6.08,6.92,7.74,8.54,9.34,10.12,10.91,11.68,12.45,,,,,,,,,,
11,4.40,5.60,6.44,7.26,8.06,8.86,9.64,10.42,11.20,11.97,12.74,,,,,,,,,
12,3.92,5.12,5.96,6.78,7.58,8.38,9.16,9.94,10.72,11.49,12.26,13.03,,,,,,,,
13,3.44,4.63,5.48,6.29,7.10,7.89,8.68,9.46,10.24,11.01,11.78,12.54,13.31,,,,,,,
14,2.96,4.15,4.99,5.81,6.62,7.41,8.20,8.98,9.76,10.53,11.30,12.06,12.83,13.59,,,,,,
15,2.48,3.67,4.51,5.33,6.14,6.93,7.72,8.50,9.28,10.05,10.82,11.58,12.35,13.11,13.86,,,,,
16,2.00,3.19,4.03,4.85,5.66,6.45,7.24,8.02,8.80,9.57,10.34,11.10,11.86,12.62,13.38,14.14,,,,
17,1.52,2.71,3.55,4.37,5.18,5.97,6.76,7.54,8.31,9.09,9.86,10.62,11.38,12.14,12.90,13.66,14.41,,,
18,1.04,2.23,3.07,3.89,4.69,5.49,6.27,7.05,7.83,8.60,9.37,10.14,10.90,11.66,12.42,13.17,13.93,14.68,,
19,0.57,1.74,2.57,3.38,4.18,4.97,5.75,6.53,7.30,8.07,8.83,9.59,10.35,11.11,11.87,12.62,13.37,14.12,14.87,
20,0.00,1.02,1.72,2.42,3.12,3.82,4.52,5.22,5.92,6.62,7.32,8.02,8.72,9.42,10.12,10.82,11.52,12.22,12.92,13.62
