i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.50,,,,,,,,,,,,,,,,,,
2,1.50,2.78,,,,,,,,,,,,,,,,,
3,1.50,2.78,4.00,,,,,,,,,,,,,,,,
4,1.50,2.78,4.00,5.18,,,,,,,,,,,,,,,
5,1.50,2.78,4.00,5.18,6.33,,,,,,,,,,,,,,
6,1.50,2.78,4.00,5.18,6.33,7.47,,,,,,,,,,,,,
7,1.50,2.78,4.00,5.18,6.33,7.47,8.60,,,,,,,,,,,,
8,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.72,,,,,,,,,,,
9,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.72,10.82,,,,,,,,,,
10,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.72,10.82,11.93,,,,,,,,,
11,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.72,10.82,11.93,13.03,,,,,,,,
12,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.72,10.82,11.93,13.03,14.12,,,,,,,
13,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.72,10.82,11.93,13.03,14.12,15.21,,,,,,
14,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.72,10.82,11.93,13.03,14.12,15.21,16.30,,,,,
15,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.72,10.82,11.93,13.03,14.12,15.21,16.30,17.38,,,,
16,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.72,10.82,11.93,13.03,14.12,15.21,16.30,17.38,18.46,,,
17,1.50,2.78,4.00,5.18,6.33,7.47,8.60,9.71,10.82,11.93,13.03,14.12,15.21,16.30,17.38,18.46,19.54,,
18,1.50,2.77,3.99,5.17,6.32,7.46,8.59,9.70,10.81,11.91,13.01,14.10,15.19,16.27,17.36,18.43,19.52,20.59,
19,1.32,2.56,3.75,4.89,6.03,7.14,8.26,9.36,10.46,11.54,12.63,13.71,14.79,15.87,16.94,18.01,19.07,20.14,21.21
