i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.24,,,,,,,,,,,,,,,,,,,
2,9.71,11.19,,,,,,,,,,,,,,,,,,
3,9.18,10.66,11.51,,,,,,,,,,,,,,,,,
4,8.66,10.14,10.99,11.81,,,,,,,,,,,,,,,,
5,8.13,9.61,10.46,11.28,12.10,,,,,,,,,,,,,,,
6,7.60,9.08,9.93,10.76,11.57,12.37,,,,,,,,,,,,,,
7,7.07,8.55,9.40,10.23,11.04,11.85,12.64,,,,,,,,,,,,,
8,6.54,8.02,8.87,9.70,10.51,11.32,12.11,12.90,,,,,,,,,,,,
9,6.01,7.49,8.34,9.17,9.98,10.79,11.58,12.37,13.16,,,,,,,,,,,
10,5.48,6.96,7.81,8.64,9.45,10.26,11.06,11.85,12.63,13.41,,,,,,,,,,
11,4.95,6.43,7.28,8.11,8.93,9.73,10.53,11.32,12.10,12.88,13.66,,,,,,,,,
12,4.42,5.90,6.75,7.58,8.40,9.20,10.00,10.79,11.57,12.35,13.13,13.90,,,,,,,,
13,3.89,5.37,6.22,7.05,7.87,8.67,9.47,10.26,11.04,11.82,12.60,13.37,14.14,,,,,,,
14,3.37,4.85,5.70,6.52,7.34,8.14,8.94,9.73,10.51,11.29,12.07,12.84,13.61,14.38,,,,,,
15,2.84,4.32,5.17,5.99,6.81,7.61,8.41,9.20,9.98,10.76,11.54,12.31,13.08,13.85,14.62,,,,,
16,2.31,3.79,4.64,5.47,6.28,7.08,7.88,8.67,9.46,10.24,11.01,11.78,12.55,13.32,14.09,14.85,,,,
17,1.78,3.26,4.11,4.94,5.75,6.56,7.35,8.14,8.93,9.71,10.48,11.26,12.03,12.79,13.56,14.32,15.08,,,
18,1.25,2.73,3.58,4.40,5.22,6.02,6.82,7.61,8.39,9.17,9.95,10.72,11.49,12.26,13.02,13.79,14.55,15.30,,
19,0.74,2.19,3.03,3.84,4.65,5.45,6.24,7.02,7.80,8.58,9.35,10.12,10.88,11.65,12.41,13.17,13.92,14.68,15.44,
20,0.00,1.30,2.00,2.70,3.40,4.10,4.80,5.50,6.20,6.90,7.60,8.30,9.00,9.70,10.40,11.10,11.80,12.50,13.20,13.90
