i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.30,,,,,,,,,,,,,,,,,,
2,1.30,2.70,,,,,,,,,,,,,,,,,
3,1.30,2.70,3.90,,,,,,,,,,,,,,,,
4,1.30,2.70,3.90,5.11,,,,,,,,,,,,,,,
5,1.30,2.70,3.90,5.11,6.31,,,,,,,,,,,,,,
6,1.30,2.70,3.90,5.11,6.31,7.49,,,,,,,,,,,,,
7,1.30,2.70,3.90,5.11,6.31,7.49,8.66,,,,,,,,,,,,
8,1.30,2.70,3.90,5.11,6.31,7.49,8.66,9.82,,,,,,,,,,,
9,1.30,2.70,3.90,5.11,6.31,7.49,8.66,9.82,10.97,,,,,,,,,,
10,1.30,2.70,3.90,5.11,6.31,7.49,8.66,9.82,10.97,12.11,,,,,,,,,
11,1.30,2.70,3.90,5.11,6.31,7.49,8.66,9.82,10.97,12.11,13.24,,,,,,,,
12,1.30,2.70,3.90,5.11,6.31,7.49,8.66,9.82,10.97,12.11,13.24,14.37,,,,,,,
13,1.30,2.70,3.90,5.11,6.31,7.49,8.66,9.82,10.97,12.11,13.24,14.37,15.49,,,,,,
14,1.30,2.70,3.90,5.11,6.31,7.49,8.66,9.82,10.97,12.11,13.24,14.37,15.49,16.60,,,,,
15,1.30,2.70,3.90,5.11,6.31,7.49,8.66,9.82,10.97,12.11,13.24,14.37,15.49,16.60,17.72,,,,
16,1.30,2.70,3.90,5.11,6.31,7.49,8.66,9.82,10.97,12.11,13.24,14.37,15.49,16.60,17.71,18.82,,,
17,1.30,2.69,3.90,5.11,6.31,7.49,8.66,9.82,10.97,12.11,13.24,14.37,15.49,16.60,17.71,18.82,19.92,,
18,1.29,2.68,3.89,5.09,6.28,7.47,8.63,9.79,10.94,12.08,13.21,14.33,15.45,16.57,17.68,18.78,19.89,20.98,
19,1.06,2.26,3.46,4.64,5.81,6.97,8.12,9.25,10.38,11.50,12.61,13.72,14.82,15.92,17.02,18.11,19.20,20.28,21.37
