i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.95,,,,,,,,,,,,,,,,,,
2,1.95,3.10,,,,,,,,,,,,,,,,,
3,1.95,3.10,4.34,,,,,,,,,,,,,,,,
4,1.95,3.10,4.34,5.57,,,,,,,,,,,,,,,
5,1.95,3.10,4.34,5.57,6.79,,,,,,,,,,,,,,
6,1.95,3.10,4.34,5.57,6.79,7.98,,,,,,,,,,,,,
7,1.95,3.10,4.34,5.57,6.79,7.98,9.16,,,,,,,,,,,,
8,1.95,3.10,4.34,5.57,6.79,7.98,9.16,10.33,,,,,,,,,,,
9,1.95,3.10,4.34,5.57,6.79,7.98,9.16,10.33,11.49,,,,,,,,,,
10,1.95,3.10,4.34,5.57,6.79,7.98,9.16,10.33,11.49,12.63,,,,,,,,,
11,1.95,3.10,4.34,5.57,6.79,7.98,9.16,10.33,11.49,12.63,13.77,,,,,,,,
12,1.95,3.10,4.34,5.57,6.79,7.98,9.16,10.33,11.49,12.63,13.77,14.91,,,,,,,
13,1.95,3.10,4.34,5.57,6.79,7.98,9.16,10.33,11.49,12.63,13.77,14.91,16.03,,,,,,
14,1.95,3.10,4.34,5.57,6.79,7.98,9.16,10.33,11.49,12.63,13.77,14.91,16.03,17.15,,,,,
15,1.95,3.10,4.34,5.57,6.79,7.98,9.16,10.33,11.49,12.63,13.77,14.91,16.03,17.15,18.27,,,,
16,1.95,3.10,4.34,5.57,6.79,7.98,9.16,10.33,11.49,12.63,13.77,14.91,16.03,17.15,18.27,19.39,,,
17,1.95,3.09,4.34,5.57,6.78,7.98,9.16,10.33,11.48,12.63,13.77,14.90,16.03,17.15,18.27,19.37,20.49,,
18,1.95,3.08,4.32,5.55,6.76,7.95,9.13,10.29,11.45,12.60,13.73,14.87,15.99,17.11,18.23,19.33,20.45,21.55,
19,1.36,2.62,3.83,5.03,6.21,7.37,8.53,9.67,10.80,11.93,13.05,14.16,15.27,16.37,17.47,18.57,19.66,20.75,21.84
