i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.12,,,,,,,,,,,,,,,,,,
2,2.12,3.37,,,,,,,,,,,,,,,,,
3,2.12,3.37,4.62,,,,,,,,,,,,,,,,
4,2.12,3.37,4.62,5.84,,,,,,,,,,,,,,,
5,2.12,3.37,4.62,5.84,7.04,,,,,,,,,,,,,,
6,2.12,3.37,4.62,5.84,7.04,8.21,,,,,,,,,,,,,
7,2.12,3.37,4.62,5.84,7.04,8.21,9.38,,,,,,,,,,,,
8,2.12,3.37,4.62,5.84,7.04,8.21,9.38,10.54,,,,,,,,,,,
9,2.12,3.37,4.62,5.84,7.04,8.21,9.38,10.54,11.68,,,,,,,,,,
10,2.12,3.37,4.62,5.84,7.04,8.21,9.38,10.54,11.68,12.81,,,,,,,,,
11,2.12,3.37,4.62,5.84,7.04,8.21,9.38,10.54,11.68,12.81,13.95,,,,,,,,
12,2.12,3.37,4.62,5.84,7.04,8.21,9.38,10.54,11.68,12.81,13.95,15.07,,,,,,,
13,2.12,3.37,4.62,5.84,7.04,8.21,9.38,10.54,11.68,12.81,13.95,15.07,16.18,,,,,,
14,2.12,3.37,4.62,5.84,7.04,8.21,9.38,10.54,11.68,12.81,13.95,15.07,16.18,17.30,,,,,
15,2.12,3.37,4.62,5.84,7.04,8.21,9.38,10.54,11.68,12.81,13.95,15.07,16.18,17.30,18.41,,,,
16,2.12,3.37,4.62,5.84,7.04,8.21,9.38,10.54,11.68,12.81,13.95,15.07,16.18,17.30,18.41,19.51,,,
17,2.12,3.37,4.62,5.83,7.04,8.21,9.38,10.54,11.68,12.81,13.94,15.06,16.18,17.30,18.40,19.51,20.61,,
18,2.12,3.35,4.59,5.82,7.01,8.19,9.36,10.51,11.64,12.78,13.91,15.03,16.15,17.26,18.37,19.47,20.57,21.67,
19,1.69,2.94,4.15,5.33,6.50,7.64,8.79,9.91,11.04,12.15,13.27,14.37,15.47,16.57,17.66,18.75,19.84,20.93,22.01
