i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.68,,,,,,,,,,,,,,,,,,,
2,9.17,10.40,,,,,,,,,,,,,,,,,,
3,8.67,9.90,10.75,,,,,,,,,,,,,,,,,
4,8.16,9.39,10.24,11.07,,,,,,,,,,,,,,,,
5,7.66,8.89,9.74,10.57,11.38,,,,,,,,,,,,,,,
6,7.15,8.39,9.23,10.06,10.87,11.67,,,,,,,,,,,,,,
7,6.65,7.88,8.73,9.56,10.37,11.17,11.96,,,,,,,,,,,,,
8,6.15,7.38,8.23,9.05,9.87,10.67,11.46,12.25,,,,,,,,,,,,
9,5.64,6.87,7.72,8.55,9.36,10.16,10.95,11.74,12.52,,,,,,,,,,,
10,5.14,6.37,7.22,8.04,8.86,9.66,10.45,11.24,12.02,12.79,,,,,,,,,,
11,4.63,5.86,6.71,7.54,8.35,9.15,9.95,10.73,11.51,12.29,13.06,,,,,,,,,
12,4.13,5.36,6.21,7.04,7.85,8.65,9.44,10.23,11.01,11.79,12.56,13.33,,,,,,,,
13,3.62,4.86,5.70,6.53,7.34,8.14,8.94,9.72,10.51,11.28,12.05,12.82,13.59,,,,,,,
14,3.12,4.35,5.20,6.03,6.84,7.64,8.43,9.22,10.00,10.78,11.55,12.32,13.09,13.85,,,,,,
15,2.62,3.85,4.70,5.52,6.33,7.14,7.93,8.72,9.50,10.27,11.05,11.82,12.58,13.35,14.11,,,,,
16,2.11,3.34,4.19,5.02,5.83,6.63,7.42,8.21,8.99,9.77,10.54,11.31,12.08,12.84,13.60,14.36,,,,
17,1.61,2.84,3.69,4.51,5.33,6.13,6.92,7.71,8.49,9.26,10.04,10.81,11.57,12.34,13.10,13.86,14.62,,,
18,1.10,2.33,3.18,4.01,4.82,5.62,6.41,7.20,7.98,8.76,9.53,10.30,11.06,11.83,12.59,13.35,14.11,14.86,,
19,0.61,1.82,2.66,3.48,4.28,5.07,5.86,6.64,7.42,8.19,8.96,9.73,10.49,11.25,12.01,12.77,13.52,14.27,15.03,
20,0.00,1.05,1.75,2.45,3.15,3.85,4.55,5.25,5.95,6.65,7.35,8.05,8.75,9.45,10.15,10.85,11.55,12.25,12.95,13.65
