i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.85,,,,,,,,,,,,,,,,,,
2,0.85,2.10,,,,,,,,,,,,,,,,,
3,0.85,2.10,3.27,,,,,,,,,,,,,,,,
4,0.85,2.10,3.27,4.39,,,,,,,,,,,,,,,
5,0.85,2.10,3.27,4.39,5.50,,,,,,,,,,,,,,
6,0.85,2.10,3.27,4.39,5.50,6.61,,,,,,,,,,,,,
7,0.85,2.10,3.27,4.39,5.50,6.61,7.70,,,,,,,,,,,,
8,0.85,2.10,3.27,4.39,5.50,6.61,7.70,8.78,,,,,,,,,,,
9,0.85,2.10,3.27,4.39,5.50,6.61,7.70,8.78,9.86,,,,,,,,,,
10,0.85,2.10,3.27,4.39,5.50,6.61,7.70,8.78,9.86,10.93,,,,,,,,,
11,0.85,2.10,3.27,4.39,5.50,6.61,7.70,8.78,9.86,10.93,12.00,,,,,,,,
12,0.85,2.10,3.27,4.39,5.50,6.61,7.70,8.78,9.86,10.93,12.00,13.07,,,,,,,
13,0.85,2.10,3.27,4.39,5.50,6.61,7.70,8.78,9.86,10.93,12.00,13.07,14.13,,,,,,
14,0.85,2.10,3.27,4.39,5.50,6.61,7.70,8.78,9.86,10.93,12.00,13.07,14.13,15.20,,,,,
15,0.85,2.10,3.27,4.39,5.50,6.61,7.70,8.78,9.86,10.93,12.00,13.07,14.13,15.20,16.25,,,,
16,0.85,2.10,3.27,4.39,5.50,6.61,7.70,8.78,9.86,10.93,12.00,13.07,14.13,15.20,16.25,17.31,,,
17,0.85,2.10,3.26,4.39,5.50,6.61,7.70,8.78,9.86,10.93,12.00,13.07,14.13,15.19,16.25,17.31,18.36,,
18,0.85,2.10,3.25,4.38,5.50,6.60,7.69,8.77,9.85,10.93,11.99,13.06,14.12,15.18,16.24,17.30,18.35,19.41,
19,0.78,1.99,3.13,4.25,5.34,6.43,7.51,8.59,9.66,10.72,11.79,12.85,13.90,14.96,16.01,17.07,18.11,19.16,20.21
