i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.25,,,,,,,,,,,,,,,,,,
2,1.25,2.51,,,,,,,,,,,,,,,,,
3,1.25,2.51,3.69,,,,,,,,,,,,,,,,
4,1.25,2.51,3.69,4.85,,,,,,,,,,,,,,,
5,1.25,2.51,3.69,4.85,5.98,,,,,,,,,,,,,,
6,1.25,2.51,3.69,4.85,5.98,7.10,,,,,,,,,,,,,
7,1.25,2.51,3.69,4.85,5.98,7.10,8.21,,,,,,,,,,,,
8,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,,,,,,,,,,,
9,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,10.40,,,,,,,,,,
10,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,10.40,11.49,,,,,,,,,
11,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,10.40,11.49,12.57,,,,,,,,
12,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,10.40,11.49,12.57,13.65,,,,,,,
13,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,10.40,11.49,12.57,13.65,14.73,,,,,,
14,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,10.40,11.49,12.57,13.65,14.73,15.80,,,,,
15,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,10.40,11.49,12.57,13.65,14.73,15.80,16.87,,,,
16,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,10.40,11.49,12.57,13.65,14.73,15.80,16.87,17.94,,,
17,1.25,2.51,3.69,4.85,5.98,7.10,8.21,9.31,10.40,11.49,12.57,13.65,14.72,15.80,16.87,17.94,19.00,,
18,1.24,2.50,3.68,4.84,5.97,7.09,8.19,9.29,10.38,11.47,12.56,13.63,14.71,15.78,16.85,17.92,18.98,20.05,
19,1.13,2.35,3.51,4.64,5.76,6.86,7.96,9.04,10.13,11.20,12.28,13.35,14.42,15.48,16.54,17.60,18.66,19.72,20.78
