i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.16,,,,,,,,,,,,,,,,,,,
2,9.62,10.61,,,,,,,,,,,,,,,,,,
3,9.08,10.07,10.95,,,,,,,,,,,,,,,,,
4,8.54,9.53,10.41,11.27,,,,,,,,,,,,,,,,
5,8.00,8.99,9.88,10.73,11.57,,,,,,,,,,,,,,,
6,7.47,8.45,9.34,10.19,11.03,11.85,,,,,,,,,,,,,,
7,6.93,7.92,8.80,9.65,10.49,11.31,12.12,,,,,,,,,,,,,
8,6.39,7.38,8.26,9.11,9.95,10.77,11.58,12.38,,,,,,,,,,,,
9,5.85,6.84,7.72,8.58,9.41,10.23,11.04,11.84,12.64,,,,,,,,,,,
10,5.31,6.30,7.18,8.04,8.87,9.69,10.50,11.30,12.10,12.89,,,,,,,,,,
11,4.77,5.76,6.64,7.50,8.33,9.15,9.96,10.77,11.56,12.35,13.13,,,,,,,,,
12,4.23,5.22,6.10,6.96,7.79,8.62,9.43,10.23,11.02,11.81,12.59,13.37,,,,,,,,
13,3.69,4.68,5.56,6.42,7.26,8.08,8.89,9.69,10.48,11.27,12.05,12.83,13.61,,,,,,,
14,3.16,4.14,5.03,5.88,6.72,7.54,8.35,9.15,9.94,10.73,11.52,12.29,13.07,13.84,,,,,,
15,2.62,3.61,4.49,5.34,6.18,7.00,7.81,8.61,9.40,10.19,10.98,11.76,12.53,13.30,14.07,,,,,
16,2.08,3.07,3.95,4.80,5.64,6.46,7.27,8.07,8.87,9.65,10.44,11.22,11.99,12.77,13.54,14.30,,,,
17,1.54,2.53,3.41,4.26,5.10,5.92,6.73,7.53,8.33,9.11,9.90,10.68,11.45,12.23,13.00,13.76,14.53,,,
18,1.00,1.99,2.87,3.72,4.56,5.38,6.19,6.99,7.78,8.57,9.35,10.13,10.91,11.68,12.45,13.22,13.98,14.74,,
19,0.46,1.43,2.31,3.16,3.98,4.80,5.60,6.39,7.18,7.97,8.74,9.52,10.29,11.06,11.83,12.59,13.35,14.11,14.87,
20,0.00,0.74,1.44,2.14,2.84,3.54,4.24,4.94,5.64,6.34,7.04,7.74,8.44,9.14,9.84,10.54,11.24,11.94,12.64,13.34
