i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.71,,,,,,,,,,,,,,,,,,,
2,9.20,10.25,,,,,,,,,,,,,,,,,,
3,8.69,9.74,10.60,,,,,,,,,,,,,,,,,
4,8.18,9.23,10.09,10.93,,,,,,,,,,,,,,,,
5,7.67,8.72,9.58,10.42,11.24,,,,,,,,,,,,,,,
6,7.16,8.21,9.07,9.91,10.72,11.53,,,,,,,,,,,,,,
7,6.65,7.70,8.56,9.39,10.21,11.02,11.82,,,,,,,,,,,,,
8,6.14,7.19,8.05,8.88,9.70,10.51,11.31,12.10,,,,,,,,,,,,
9,5.63,6.68,7.54,8.37,9.19,10.00,10.80,11.59,12.38,,,,,,,,,,,
10,5.12,6.17,7.03,7.86,8.68,9.49,10.29,11.08,11.87,12.65,,,,,,,,,,
11,4.61,5.66,6.52,7.35,8.17,8.98,9.78,10.57,11.35,12.13,12.91,,,,,,,,,
12,4.10,5.15,6.01,6.84,7.66,8.47,9.27,10.06,10.84,11.62,12.40,13.17,,,,,,,,
13,3.59,4.63,5.50,6.33,7.15,7.96,8.76,9.55,10.33,11.11,11.89,12.66,13.43,,,,,,,
14,3.08,4.12,4.99,5.82,6.64,7.45,8.25,9.04,9.82,10.60,11.38,12.15,12.92,13.69,,,,,,
15,2.57,3.61,4.47,5.31,6.13,6.94,7.74,8.53,9.31,10.09,10.87,11.64,12.41,13.18,13.94,,,,,
16,2.06,3.10,3.96,4.80,5.62,6.43,7.23,8.02,8.80,9.58,10.36,11.13,11.90,12.67,13.43,14.19,,,,
17,1.55,2.59,3.45,4.29,5.11,5.92,6.72,7.51,8.29,9.07,9.85,10.62,11.39,12.16,12.92,13.68,14.44,,,
18,1.04,2.08,2.94,3.78,4.60,5.40,6.20,6.99,7.78,8.56,9.33,10.10,10.87,11.64,12.40,13.16,13.92,14.68,,
19,0.51,1.56,2.41,3.24,4.05,4.85,5.65,6.43,7.21,7.99,8.76,9.53,10.29,11.06,11.82,12.57,13.33,14.09,14.84,
20,0.00,0.85,1.55,2.25,2.95,3.65,4.35,5.05,5.75,6.45,7.15,7.85,8.55,9.25,9.95,10.65,11.35,12.05,12.75,13.45
