i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.29,,,,,,,,,,,,,,,,,,
2,1.29,2.47,,,,,,,,,,,,,,,,,
3,1.29,2.47,3.61,,,,,,,,,,,,,,,,
4,1.29,2.47,3.61,4.73,,,,,,,,,,,,,,,
5,1.29,2.47,3.61,4.73,5.83,,,,,,,,,,,,,,
6,1.29,2.47,3.61,4.73,5.83,6.92,,,,,,,,,,,,,
7,1.29,2.47,3.61,4.73,5.83,6.92,8.01,,,,,,,,,,,,
8,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,,,,,,,,,,,
9,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,10.15,,,,,,,,,,
10,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,10.15,11.22,,,,,,,,,
11,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,10.15,11.22,12.29,,,,,,,,
12,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,10.15,11.22,12.29,13.35,,,,,,,
13,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,10.15,11.22,12.29,13.35,14.41,,,,,,
14,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,10.15,11.22,12.29,13.35,14.41,15.46,,,,,
15,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,10.15,11.22,12.29,13.35,14.41,15.46,16.52,,,,
16,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,10.15,11.22,12.29,13.35,14.41,15.46,16.52,17.57,,,
17,1.29,2.47,3.61,4.73,5.83,6.92,8.01,9.08,10.15,11.22,12.29,13.35,14.41,15.46,16.52,17.57,18.62,,
18,1.28,2.47,3.61,4.72,5.82,6.92,8.00,9.07,10.15,11.21,12.28,13.34,14.40,15.46,16.51,17.56,18.61,19.66,
19,1.20,2.36,3.49,4.59,5.68,6.76,7.83,8.90,9.97,11.03,12.09,13.14,14.20,15.25,16.30,17.35,18.39,19.44,20.48
