i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.88,,,,,,,,,,,,,,,,,,,
2,9.36,10.47,,,,,,,,,,,,,,,,,,
3,8.85,9.95,10.81,,,,,,,,,,,,,,,,,
4,8.33,9.43,10.29,11.13,,,,,,,,,,,,,,,,
5,7.81,8.91,9.78,10.61,11.43,,,,,,,,,,,,,,,
6,7.29,8.40,9.26,10.09,10.92,11.72,,,,,,,,,,,,,,
7,6.78,7.88,8.74,9.58,10.40,11.21,12.01,,,,,,,,,,,,,
8,6.26,7.36,8.22,9.06,9.88,10.69,11.49,12.28,,,,,,,,,,,,
9,5.74,6.84,7.70,8.54,9.36,10.17,10.97,11.76,12.55,,,,,,,,,,,
10,5.22,6.33,7.19,8.02,8.84,9.65,10.45,11.24,12.03,12.81,,,,,,,,,,
11,4.71,5.81,6.67,7.51,8.33,9.14,9.93,10.73,11.51,12.29,13.07,,,,,,,,,
12,4.19,5.29,6.15,6.99,7.81,8.62,9.42,10.21,11.00,11.78,12.55,13.33,,,,,,,,
13,3.67,4.77,5.63,6.47,7.29,8.10,8.90,9.69,10.48,11.26,12.04,12.81,13.58,,,,,,,
14,3.15,4.26,5.12,5.95,6.77,7.58,8.38,9.17,9.96,10.74,11.52,12.29,13.06,13.83,,,,,,
15,2.64,3.74,4.60,5.44,6.26,7.07,7.86,8.66,9.44,10.22,11.00,11.77,12.54,13.31,14.08,,,,,
16,2.12,3.22,4.08,4.92,5.74,6.55,7.35,8.14,8.92,9.71,10.48,11.26,12.03,12.79,13.56,14.32,,,,
17,1.60,2.70,3.56,4.40,5.22,6.03,6.83,7.62,8.41,9.19,9.96,10.74,11.51,12.28,13.04,13.80,14.56,,,
18,1.08,2.18,3.04,3.88,4.70,5.51,6.31,7.10,7.88,8.67,9.44,10.22,10.98,11.75,12.52,13.28,14.04,14.80,,
19,0.55,1.66,2.51,3.34,4.15,4.95,5.74,6.53,7.31,8.09,8.86,9.63,10.39,11.16,11.92,12.68,13.44,14.19,14.95,
20,0.00,0.91,1.61,2.31,3.01,3.71,4.41,5.11,5.81,6.51,7.21,7.91,8.61,9.31,10.01,10.71,11.41,12.11,12.81,13.51
