i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.72,,,,,,,,,,,,,,,,,,,
2,9.21,10.19,,,,,,,,,,,,,,,,,,
3,8.69,9.68,10.55,,,,,,,,,,,,,,,,,
4,8.18,9.16,10.03,10.87,,,,,,,,,,,,,,,,
5,7.66,8.65,9.52,10.36,11.18,,,,,,,,,,,,,,,
6,7.15,8.14,9.00,9.85,10.67,11.48,,,,,,,,,,,,,,
7,6.64,7.62,8.49,9.33,10.16,10.97,11.77,,,,,,,,,,,,,
8,6.12,7.11,7.98,8.82,9.64,10.45,11.25,12.05,,,,,,,,,,,,
9,5.61,6.59,7.46,8.30,9.13,9.94,10.74,11.53,12.32,,,,,,,,,,,
10,5.09,6.08,6.95,7.79,8.61,9.43,10.23,11.02,11.81,12.59,,,,,,,,,,
11,4.58,5.57,6.43,7.28,8.10,8.91,9.71,10.51,11.29,12.08,12.85,,,,,,,,,
12,4.07,5.05,5.92,6.76,7.59,8.40,9.20,9.99,10.78,11.56,12.34,13.11,,,,,,,,
13,3.55,4.54,5.41,6.25,7.07,7.88,8.68,9.48,10.27,11.05,11.82,12.60,13.37,,,,,,,
14,3.04,4.02,4.89,5.73,6.56,7.37,8.17,8.96,9.75,10.53,11.31,12.08,12.86,13.62,,,,,,
15,2.52,3.51,4.38,5.22,6.04,6.86,7.66,8.45,9.24,10.02,10.80,11.57,12.34,13.11,13.87,,,,,
16,2.01,3.00,3.86,4.71,5.53,6.34,7.14,7.94,8.72,9.51,10.28,11.06,11.83,12.59,13.36,14.12,,,,
17,1.50,2.48,3.35,4.19,5.02,5.83,6.63,7.42,8.21,8.99,9.77,10.54,11.31,12.08,12.85,13.61,14.37,,,
18,0.98,1.97,2.83,3.67,4.50,5.31,6.11,6.90,7.69,8.47,9.25,10.02,10.79,11.56,12.33,13.09,13.85,14.61,,
19,0.46,1.44,2.30,3.14,3.95,4.76,5.55,6.34,7.12,7.90,8.67,9.44,10.21,10.97,11.73,12.49,13.25,14.01,14.76,
20,0.00,0.76,1.46,2.16,2.86,3.56,4.26,4.96,5.66,6.36,7.06,7.76,8.46,9.16,9.86,10.56,11.26,11.96,12.66,13.36
