i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.19,,,,,,,,,,,,,,,,,,
2,2.19,3.47,,,,,,,,,,,,,,,,,
3,2.19,3.47,4.72,,,,,,,,,,,,,,,,
4,2.19,3.47,4.72,5.92,,,,,,,,,,,,,,,
5,2.19,3.47,4.72,5.92,7.11,,,,,,,,,,,,,,
6,2.19,3.47,4.72,5.92,7.11,8.27,,,,,,,,,,,,,
7,2.19,3.47,4.72,5.92,7.11,8.27,9.42,,,,,,,,,,,,
8,2.19,3.47,4.72,5.92,7.11,8.27,9.42,10.56,,,,,,,,,,,
9,2.19,3.47,4.72,5.92,7.11,8.27,9.42,10.56,11.70,,,,,,,,,,
10,2.19,3.47,4.72,5.92,7.11,8.27,9.42,10.56,11.70,12.82,,,,,,,,,
11,2.19,3.47,4.72,5.92,7.11,8.27,9.42,10.56,11.70,12.82,13.94,,,,,,,,
12,2.19,3.47,4.72,5.92,7.11,8.27,9.42,10.56,11.70,12.82,13.94,15.05,,,,,,,
13,2.19,3.47,4.72,5.92,7.11,8.27,9.42,10.56,11.70,12.82,13.94,15.05,16.16,,,,,,
14,2.19,3.47,4.72,5.92,7.11,8.27,9.42,10.56,11.70,12.82,13.94,15.05,16.16,17.27,,,,,
15,2.19,3.47,4.72,5.92,7.11,8.27,9.42,10.56,11.70,12.82,13.94,15.05,16.16,17.27,18.37,,,,
16,2.19,3.47,4.72,5.92,7.11,8.27,9.42,10.56,11.70,12.82,13.94,15.05,16.16,17.27,18.37,19.47,,,
17,2.19,3.47,4.71,5.92,7.10,8.27,9.42,10.56,11.69,12.82,13.94,15.05,16.16,17.26,18.37,19.46,20.56,,
18,2.18,3.45,4.70,5.90,7.08,8.24,9.39,10.53,11.67,12.79,13.91,15.02,16.13,17.23,18.33,19.43,20.52,21.61,
19,1.89,3.12,4.31,5.47,6.62,7.76,8.89,10.01,11.12,12.23,13.33,14.43,15.52,16.61,17.70,18.79,19.87,20.95,22.03
