i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.06,,,,,,,,,,,,,,,,,,,
2,4.80,5.43,,,,,,,,,,,,,,,,,,
3,4.53,5.16,5.94,,,,,,,,,,,,,,,,,
4,4.26,4.89,5.67,6.44,,,,,,,,,,,,,,,,
5,3.99,4.62,5.40,6.17,6.93,,,,,,,,,,,,,,,
6,3.72,4.35,5.14,5.90,6.66,7.41,,,,,,,,,,,,,,
7,3.45,4.09,4.87,5.63,6.39,7.15,7.89,,,,,,,,,,,,,
8,3.18,3.82,4.60,5.37,6.12,6.88,7.63,8.37,,,,,,,,,,,,
9,2.92,3.55,4.33,5.10,5.86,6.61,7.36,8.10,8.84,,,,,,,,,,,
10,2.65,3.28,4.06,4.83,5.59,6.34,7.09,7.83,8.58,9.31,,,,,,,,,,
11,2.38,3.01,3.79,4.56,5.32,6.07,6.82,7.56,8.31,9.05,9.78,,,,,,,,,
12,2.11,2.74,3.52,4.29,5.05,5.80,6.55,7.30,8.04,8.78,9.52,10.25,,,,,,,,
13,1.84,2.47,3.26,4.02,4.78,5.53,6.28,7.03,7.77,8.51,9.25,9.98,10.72,,,,,,,
14,1.57,2.21,2.99,3.75,4.51,5.27,6.01,6.76,7.50,8.24,8.98,9.71,10.45,11.18,,,,,,
15,1.30,1.94,2.72,3.49,4.24,5.00,5.75,6.49,7.23,7.97,8.71,9.45,10.18,10.91,11.65,,,,,
16,1.04,1.67,2.45,3.22,3.98,4.73,5.48,6.22,6.96,7.70,8.44,9.18,9.91,10.65,11.38,12.11,,,,
17,0.77,1.40,2.18,2.95,3.71,4.46,5.21,5.95,6.70,7.44,8.17,8.91,9.64,10.38,11.11,11.84,12.57,,,
18,0.50,1.13,1.91,2.68,3.44,4.19,4.94,5.68,6.43,7.17,7.90,8.64,9.37,10.11,10.84,11.57,12.30,13.03,,
19,0.23,0.86,1.64,2.40,3.16,3.91,4.66,5.40,6.14,6.88,7.61,8.35,9.08,9.81,10.55,11.28,12.00,12.73,13.46,
20,0.00,0.52,1.22,1.92,2.62,3.32,4.02,4.72,5.42,6.12,6.82,7.52,8.22,8.92,9.62,10.32,11.02,11.72,12.42,13.12
