i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.25,,,,,,,,,,,,,,,,,,
2,1.25,2.50,,,,,,,,,,,,,,,,,
3,1.25,2.50,3.69,,,,,,,,,,,,,,,,
4,1.25,2.50,3.69,4.85,,,,,,,,,,,,,,,
5,1.25,2.50,3.69,4.85,5.99,,,,,,,,,,,,,,
6,1.25,2.50,3.69,4.85,5.99,7.11,,,,,,,,,,,,,
7,1.25,2.50,3.69,4.85,5.99,7.11,8.21,,,,,,,,,,,,
8,1.25,2.50,3.69,4.85,5.99,7.11,8.21,9.31,,,,,,,,,,,
9,1.25,2.50,3.69,4.85,5.99,7.11,8.21,9.31,10.40,,,,,,,,,,
10,1.25,2.50,3.69,4.85,5.99,7.11,8.21,9.31,10.40,11.49,,,,,,,,,
11,1.25,2.50,3.69,4.85,5.99,7.11,8.21,9.31,10.40,11.49,12.57,,,,,,,,
12,1.25,2.50,3.69,4.85,5.99,7.11,8.21,9.31,10.40,11.49,12.57,13.65,,,,,,,
13,1.25,2.50,3.69,4.85,5.99,7.11,8.21,9.31,10.40,11.49,12.57,13.65,14.73,,,,,,
14,1.25,2.50,3.69,4.85,5.99,7.11,8.21,9.31,10.40,11.49,12.57,13.65,14.73,15.80,,,,,
15,1.25,2.50,3.69,4.85,5.99,7.11,8.21,9.31,10.40,11.49,12.57,13.65,14.73,15.80,16.88,,,,
16,1.25,2.50,3.69,4.85,5.99,7.11,8.21,9.31,10.40,11.49,12.57,13.65,14.73,15.80,16.88,17.95,,,
17,1.25,2.50,3.69,4.84,5.99,7.11,8.21,9.31,10.40,11.49,12.57,13.65,14.73,15.80,16.88,17.95,19.02,,
18,1.24,2.50,3.69,4.83,5.97,7.09,8.20,9.29,10.39,11.48,12.56,13.64,14.71,15.79,16.86,17.93,19.00,20.05,
19,1.12,2.35,3.50,4.64,5.75,6.87,7.96,9.04,10.13,11.21,12.29,13.36,14.43,15.48,16.55,17.61,18.68,19.73,20.79
