i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.22,,,,,,,,,,,,,,,,,,,
2,9.69,11.15,,,,,,,,,,,,,,,,,,
3,9.16,10.63,11.47,,,,,,,,,,,,,,,,,
4,8.63,10.10,10.95,11.78,,,,,,,,,,,,,,,,
5,8.10,9.57,10.42,11.25,12.06,,,,,,,,,,,,,,,
6,7.58,9.04,9.89,10.72,11.53,12.34,,,,,,,,,,,,,,
7,7.05,8.51,9.36,10.19,11.01,11.81,12.61,,,,,,,,,,,,,
8,6.52,7.99,8.84,9.66,10.48,11.28,12.08,12.87,,,,,,,,,,,,
9,5.99,7.46,8.31,9.14,9.95,10.76,11.55,12.34,13.13,,,,,,,,,,,
10,5.46,6.93,7.78,8.61,9.42,10.23,11.02,11.81,12.60,13.38,,,,,,,,,,
11,4.94,6.40,7.25,8.08,8.90,9.70,10.50,11.29,12.07,12.85,13.63,,,,,,,,,
12,4.41,5.87,6.72,7.55,8.37,9.17,9.97,10.76,11.54,12.32,13.10,13.87,,,,,,,,
13,3.88,5.35,6.20,7.03,7.84,8.64,9.44,10.23,11.01,11.79,12.57,13.34,14.11,,,,,,,
14,3.35,4.82,5.67,6.50,7.31,8.12,8.91,9.70,10.49,11.27,12.04,12.82,13.58,14.35,,,,,,
15,2.83,4.29,5.14,5.97,6.78,7.59,8.38,9.17,9.96,10.74,11.51,12.29,13.06,13.82,14.59,,,,,
16,2.30,3.76,4.61,5.44,6.26,7.06,7.86,8.65,9.43,10.21,10.99,11.76,12.53,13.30,14.06,14.82,,,,
17,1.77,3.23,4.08,4.91,5.73,6.53,7.33,8.12,8.90,9.68,10.46,11.23,12.00,12.77,13.53,14.30,15.06,,,
18,1.24,2.71,3.55,4.38,5.20,6.00,6.80,7.59,8.37,9.15,9.92,10.70,11.47,12.23,13.00,13.76,14.52,15.28,,
19,0.73,2.17,3.00,3.82,4.63,5.43,6.22,7.00,7.78,8.55,9.33,10.09,10.86,11.62,12.39,13.14,13.90,14.66,15.41,
20,0.00,1.28,1.98,2.68,3.38,4.08,4.78,5.48,6.18,6.88,7.58,8.28,8.98,9.68,10.38,11.08,11.78,12.48,13.18,13.88
