i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.02,,,,,,,,,,,,,,,,,,
2,2.02,3.23,,,,,,,,,,,,,,,,,
3,2.02,3.23,4.48,,,,,,,,,,,,,,,,
4,2.02,3.23,4.48,5.71,,,,,,,,,,,,,,,
5,2.02,3.23,4.48,5.71,6.91,,,,,,,,,,,,,,
6,2.02,3.23,4.48,5.71,6.91,8.09,,,,,,,,,,,,,
7,2.02,3.23,4.48,5.71,6.91,8.09,9.24,,,,,,,,,,,,
8,2.02,3.23,4.48,5.71,6.91,8.09,9.24,10.40,,,,,,,,,,,
9,2.02,3.23,4.48,5.71,6.91,8.09,9.24,10.40,11.54,,,,,,,,,,
10,2.02,3.23,4.48,5.71,6.91,8.09,9.24,10.40,11.54,12.69,,,,,,,,,
11,2.02,3.23,4.48,5.71,6.91,8.09,9.24,10.40,11.54,12.69,13.81,,,,,,,,
12,2.02,3.23,4.48,5.71,6.91,8.09,9.24,10.40,11.54,12.69,13.81,14.94,,,,,,,
13,2.02,3.23,4.48,5.71,6.91,8.09,9.24,10.40,11.54,12.69,13.81,14.94,16.05,,,,,,
14,2.02,3.23,4.48,5.71,6.91,8.09,9.24,10.40,11.54,12.69,13.81,14.94,16.05,17.16,,,,,
15,2.02,3.23,4.48,5.71,6.91,8.09,9.24,10.40,11.54,12.69,13.81,14.94,16.05,17.16,18.27,,,,
16,2.02,3.23,4.48,5.71,6.91,8.09,9.24,10.40,11.54,12.68,13.81,14.94,16.05,17.16,18.27,19.38,,,
17,2.02,3.23,4.48,5.70,6.90,8.07,9.24,10.39,11.54,12.68,13.81,14.93,16.05,17.16,18.27,19.37,20.48,,
18,2.01,3.21,4.46,5.68,6.88,8.05,9.21,10.37,11.52,12.65,13.78,14.90,16.02,17.13,18.23,19.34,20.44,21.54,
19,1.56,2.81,4.03,5.21,6.38,7.53,8.66,9.79,10.91,12.04,13.14,14.25,15.35,16.45,17.54,18.63,19.72,20.81,21.89
