i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.78,,,,,,,,,,,,,,,,,,,
2,9.26,10.39,,,,,,,,,,,,,,,,,,
3,8.75,9.88,10.73,,,,,,,,,,,,,,,,,
4,8.24,9.36,10.22,11.06,,,,,,,,,,,,,,,,
5,7.73,8.85,9.71,10.54,11.36,,,,,,,,,,,,,,,
6,7.22,8.34,9.20,10.03,10.85,11.66,,,,,,,,,,,,,,
7,6.71,7.83,8.69,9.52,10.34,11.14,11.94,,,,,,,,,,,,,
8,6.19,7.32,8.17,9.01,9.83,10.63,11.43,12.22,,,,,,,,,,,,
9,5.68,6.81,7.66,8.50,9.31,10.12,10.92,11.71,12.49,,,,,,,,,,,
10,5.17,6.29,7.15,7.99,8.80,9.61,10.41,11.20,11.98,12.76,,,,,,,,,,
11,4.66,5.78,6.64,7.47,8.29,9.10,9.89,10.68,11.47,12.25,13.02,,,,,,,,,
12,4.15,5.27,6.13,6.96,7.78,8.59,9.38,10.17,10.96,11.74,12.51,13.28,,,,,,,,
13,3.64,4.76,5.62,6.45,7.27,8.07,8.87,9.66,10.44,11.22,12.00,12.77,13.54,,,,,,,
14,3.13,4.25,5.11,5.94,6.76,7.56,8.36,9.15,9.93,10.71,11.49,12.26,13.03,13.79,,,,,,
15,2.61,3.74,4.59,5.43,6.24,7.05,7.85,8.64,9.42,10.20,10.98,11.75,12.52,13.28,14.05,,,,,
16,2.10,3.22,4.08,4.92,5.73,6.54,7.34,8.13,8.91,9.69,10.46,11.24,12.01,12.77,13.53,14.30,,,,
17,1.59,2.71,3.57,4.40,5.22,6.03,6.82,7.61,8.40,9.18,9.95,10.72,11.49,12.26,13.02,13.78,14.54,,,
18,1.08,2.20,3.06,3.89,4.71,5.51,6.31,7.10,7.88,8.66,9.44,10.21,10.98,11.74,12.51,13.27,14.03,14.78,,
19,0.56,1.68,2.53,3.35,4.16,4.96,5.75,6.54,7.31,8.09,8.86,9.63,10.39,11.16,11.92,12.67,13.43,14.19,14.94,
20,0.00,0.93,1.63,2.33,3.03,3.73,4.43,5.13,5.83,6.53,7.23,7.93,8.63,9.33,10.03,10.73,11.43,12.13,12.83,13.53
