i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.59,,,,,,,,,,,,,,,,,,,
2,9.08,10.05,,,,,,,,,,,,,,,,,,
3,8.58,9.55,10.41,,,,,,,,,,,,,,,,,
4,8.07,9.04,9.90,10.74,,,,,,,,,,,,,,,,
5,7.56,8.53,9.39,10.23,11.06,,,,,,,,,,,,,,,
6,7.05,8.02,8.89,9.73,10.55,11.36,,,,,,,,,,,,,,
7,6.54,7.51,8.38,9.22,10.04,10.85,11.65,,,,,,,,,,,,,
8,6.04,7.01,7.87,8.71,9.53,10.34,11.14,11.94,,,,,,,,,,,,
9,5.53,6.50,7.36,8.20,9.03,9.84,10.64,11.43,12.21,,,,,,,,,,,
10,5.02,5.99,6.85,7.69,8.52,9.33,10.13,10.92,11.71,12.49,,,,,,,,,,
11,4.51,5.48,6.35,7.19,8.01,8.82,9.62,10.41,11.20,11.98,12.76,,,,,,,,,
12,4.00,4.97,5.84,6.68,7.50,8.31,9.11,9.90,10.69,11.47,12.25,13.02,,,,,,,,
13,3.50,4.47,5.33,6.17,6.99,7.80,8.60,9.40,10.18,10.96,11.74,12.51,13.28,,,,,,,
14,2.99,3.96,4.82,5.66,6.49,7.30,8.10,8.89,9.67,10.45,11.23,12.00,12.77,13.54,,,,,,
15,2.48,3.45,4.31,5.15,5.98,6.79,7.59,8.38,9.17,9.95,10.72,11.50,12.27,13.03,13.80,,,,,
16,1.97,2.94,3.81,4.65,5.47,6.28,7.08,7.87,8.66,9.44,10.22,10.99,11.76,12.52,13.29,14.05,,,,
17,1.46,2.43,3.30,4.14,4.96,5.77,6.57,7.36,8.15,8.93,9.71,10.48,11.25,12.02,12.78,13.54,14.30,,,
18,0.96,1.92,2.79,3.63,4.45,5.26,6.06,6.85,7.64,8.42,9.19,9.97,10.74,11.50,12.27,13.03,13.79,14.55,,
19,0.45,1.40,2.26,3.10,3.91,4.71,5.51,6.30,7.08,7.85,8.62,9.39,10.16,10.92,11.68,12.44,13.20,13.95,14.71,
20,0.00,0.75,1.45,2.15,2.85,3.55,4.25,4.95,5.65,6.35,7.05,7.75,8.45,9.15,9.85,10.55,11.25,11.95,12.65,13.35
