i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.50,,,,,,,,,,,,,,,,,,
2,1.50,2.82,,,,,,,,,,,,,,,,,
3,1.50,2.82,4.04,,,,,,,,,,,,,,,,
4,1.50,2.82,4.04,5.24,,,,,,,,,,,,,,,
5,1.50,2.82,4.04,5.24,6.41,,,,,,,,,,,,,,
6,1.50,2.82,4.04,5.24,6.41,7.57,,,,,,,,,,,,,
7,1.50,2.82,4.04,5.24,6.41,7.57,8.71,,,,,,,,,,,,
8,1.50,2.82,4.04,5.24,6.41,7.57,8.71,9.85,,,,,,,,,,,
9,1.50,2.82,4.04,5.24,6.41,7.57,8.71,9.85,10.97,,,,,,,,,,
10,1.50,2.82,4.04,5.24,6.41,7.57,8.71,9.85,10.97,12.09,,,,,,,,,
11,1.50,2.82,4.04,5.24,6.41,7.57,8.71,9.85,10.97,12.09,13.20,,,,,,,,
12,1.50,2.82,4.04,5.24,6.41,7.57,8.71,9.85,10.97,12.09,13.20,14.31,,,,,,,
13,1.50,2.82,4.04,5.24,6.41,7.57,8.71,9.85,10.97,12.09,13.20,14.31,15.41,,,,,,
14,1.50,2.82,4.04,5.24,6.41,7.57,8.71,9.85,10.97,12.09,13.20,14.31,15.41,16.51,,,,,
15,1.50,2.82,4.04,5.24,6.41,7.57,8.71,9.85,10.97,12.09,13.20,14.31,15.41,16.51,17.60,,,,
16,1.50,2.82,4.04,5.24,6.41,7.57,8.71,9.85,10.97,12.09,13.20,14.31,15.41,16.51,17.60,18.69,,,
17,1.50,2.82,4.04,5.23,6.41,7.56,8.71,9.84,10.97,12.09,13.20,14.31,15.41,16.51,17.60,18.69,19.78,,
18,1.50,2.81,4.03,5.22,6.39,7.55,8.69,9.82,10.95,12.07,13.18,14.28,15.38,16.48,17.57,18.66,19.75,20.84,
19,1.27,2.51,3.70,4.87,6.02,7.15,8.28,9.39,10.50,11.60,12.70,13.79,14.88,15.97,17.05,18.13,19.20,20.28,21.35
