i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.51,,,,,,,,,,,,,,,,,,,
2,6.16,6.88,,,,,,,,,,,,,,,,,,
3,5.82,6.53,7.34,,,,,,,,,,,,,,,,,
4,5.47,6.19,6.99,7.78,,,,,,,,,,,,,,,,
5,5.13,5.84,6.65,7.43,8.21,,,,,,,,,,,,,,,
6,4.78,5.49,6.30,7.09,7.87,8.63,,,,,,,,,,,,,,
7,4.43,5.15,5.95,6.74,7.52,8.29,9.05,,,,,,,,,,,,,
8,4.09,4.80,5.61,6.40,7.17,7.94,8.70,9.46,,,,,,,,,,,,
9,3.74,4.45,5.26,6.05,6.83,7.59,8.36,9.12,9.87,,,,,,,,,,,
10,3.39,4.11,4.91,5.70,6.48,7.25,8.01,8.77,9.52,10.27,,,,,,,,,,
11,3.05,3.76,4.57,5.36,6.13,6.90,7.66,8.42,9.18,9.93,10.68,,,,,,,,,
12,2.70,3.41,4.22,5.01,5.79,6.56,7.32,8.08,8.83,9.58,10.33,11.08,,,,,,,,
13,2.35,3.07,3.88,4.66,5.44,6.21,6.97,7.73,8.48,9.24,9.98,10.73,11.47,,,,,,,
14,2.01,2.72,3.53,4.32,5.09,5.86,6.63,7.38,8.14,8.89,9.64,10.38,11.13,11.87,,,,,,
15,1.66,2.38,3.18,3.97,4.75,5.52,6.28,7.04,7.79,8.54,9.29,10.04,10.78,11.52,12.27,,,,,
16,1.32,2.03,2.84,3.62,4.40,5.17,5.93,6.69,7.44,8.20,8.94,9.69,10.44,11.18,11.92,12.66,,,,
17,0.97,1.68,2.49,3.28,4.05,4.82,5.59,6.34,7.10,7.85,8.60,9.34,10.09,10.83,11.57,12.31,13.05,,,
18,0.62,1.34,2.14,2.93,3.71,4.48,5.24,6.00,6.75,7.50,8.25,9.00,9.74,10.48,11.22,11.96,12.70,13.44,,
19,0.28,0.99,1.79,2.57,3.34,4.11,4.87,5.62,6.38,7.13,7.87,8.62,9.36,10.10,10.84,11.58,12.32,13.05,13.79,
20,0.00,0.56,1.26,1.96,2.66,3.36,4.06,4.76,5.46,6.16,6.86,7.56,8.26,8.96,9.66,10.36,11.06,11.76,12.46,13.16
