i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.49,,,,,,,,,,,,,,,,,,,
2,9.95,11.41,,,,,,,,,,,,,,,,,,
3,9.41,10.86,11.72,,,,,,,,,,,,,,,,,
4,8.87,10.32,11.18,12.01,,,,,,,,,,,,,,,,
5,8.33,9.78,10.64,11.47,12.29,,,,,,,,,,,,,,,
6,7.78,9.24,10.09,10.93,11.75,12.56,,,,,,,,,,,,,,
7,7.24,8.70,9.55,10.39,11.21,12.02,12.82,,,,,,,,,,,,,
8,6.70,8.15,9.01,9.84,10.66,11.47,12.27,13.07,,,,,,,,,,,,
9,6.16,7.61,8.47,9.30,10.12,10.93,11.73,12.52,13.31,,,,,,,,,,,
10,5.62,7.07,7.93,8.76,9.58,10.39,11.19,11.98,12.77,13.55,,,,,,,,,,
11,5.07,6.53,7.38,8.22,9.04,9.85,10.65,11.44,12.23,13.01,13.79,,,,,,,,,
12,4.53,5.99,6.84,7.68,8.50,9.31,10.11,10.90,11.69,12.47,13.25,14.02,,,,,,,,
13,3.99,5.44,6.30,7.13,7.95,8.76,9.56,10.36,11.14,11.93,12.71,13.48,14.25,,,,,,,
14,3.45,4.90,5.76,6.59,7.41,8.22,9.02,9.81,10.60,11.39,12.16,12.94,13.71,14.48,,,,,,
15,2.91,4.36,5.22,6.05,6.87,7.68,8.48,9.27,10.06,10.84,11.62,12.40,13.17,13.94,14.71,,,,,
16,2.36,3.82,4.67,5.51,6.33,7.14,7.94,8.73,9.52,10.30,11.08,11.86,12.63,13.40,14.17,14.93,,,,
17,1.82,3.28,4.13,4.97,5.79,6.59,7.39,8.19,8.98,9.76,10.54,11.31,12.09,12.86,13.62,14.39,15.15,,,
18,1.28,2.73,3.59,4.42,5.24,6.05,6.85,7.64,8.43,9.21,9.99,10.77,11.54,12.31,13.07,13.84,14.60,15.36,,
19,0.75,2.18,3.02,3.84,4.65,5.46,6.25,7.04,7.82,8.60,9.37,10.14,10.91,11.68,12.44,13.20,13.96,14.72,15.48,
20,0.00,1.27,1.97,2.67,3.37,4.07,4.77,5.47,6.17,6.87,7.57,8.27,8.97,9.67,10.37,11.07,11.77,12.47,13.17,13.87
