i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.98,,,,,,,,,,,,,,,,,,
2,1.98,3.19,,,,,,,,,,,,,,,,,
3,1.98,3.19,4.43,,,,,,,,,,,,,,,,
4,1.98,3.19,4.43,5.65,,,,,,,,,,,,,,,
5,1.98,3.19,4.43,5.65,6.85,,,,,,,,,,,,,,
6,1.98,3.19,4.43,5.65,6.85,8.04,,,,,,,,,,,,,
7,1.98,3.19,4.43,5.65,6.85,8.04,9.20,,,,,,,,,,,,
8,1.98,3.19,4.43,5.65,6.85,8.04,9.20,10.36,,,,,,,,,,,
9,1.98,3.19,4.43,5.65,6.85,8.04,9.20,10.36,11.50,,,,,,,,,,
10,1.98,3.19,4.43,5.65,6.85,8.04,9.20,10.36,11.50,12.63,,,,,,,,,
11,1.98,3.19,4.43,5.65,6.85,8.04,9.20,10.36,11.50,12.63,13.76,,,,,,,,
12,1.98,3.19,4.43,5.65,6.85,8.04,9.20,10.36,11.50,12.63,13.76,14.89,,,,,,,
13,1.98,3.19,4.43,5.65,6.85,8.04,9.20,10.36,11.50,12.63,13.76,14.89,16.00,,,,,,
14,1.98,3.19,4.43,5.65,6.85,8.04,9.20,10.36,11.50,12.63,13.76,14.89,16.00,17.12,,,,,
15,1.98,3.19,4.43,5.65,6.85,8.04,9.20,10.36,11.50,12.63,13.76,14.89,16.00,17.12,18.23,,,,
16,1.98,3.19,4.43,5.65,6.85,8.04,9.20,10.36,11.50,12.63,13.76,14.89,16.00,17.12,18.23,19.33,,,
17,1.98,3.19,4.43,5.65,6.84,8.03,9.20,10.35,11.49,12.63,13.76,14.88,16.00,17.11,18.23,19.32,20.43,,
18,1.98,3.17,4.41,5.62,6.83,8.01,9.16,10.32,11.46,12.60,13.73,14.85,15.97,17.08,18.18,19.30,20.39,21.49,
19,1.51,2.77,3.98,5.16,6.33,7.47,8.62,9.75,10.87,11.99,13.10,14.21,15.31,16.41,17.50,18.59,19.68,20.77,21.84
