i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.25,,,,,,,,,,,,,,,,,,
2,1.25,2.38,,,,,,,,,,,,,,,,,
3,1.25,2.38,3.48,,,,,,,,,,,,,,,,
4,1.25,2.38,3.48,4.56,,,,,,,,,,,,,,,
5,1.25,2.38,3.48,4.56,5.63,,,,,,,,,,,,,,
6,1.25,2.38,3.48,4.56,5.63,6.70,,,,,,,,,,,,,
7,1.25,2.38,3.48,4.56,5.63,6.70,7.76,,,,,,,,,,,,
8,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,,,,,,,,,,,
9,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,9.86,,,,,,,,,,
10,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,9.86,10.91,,,,,,,,,
11,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,9.86,10.91,11.96,,,,,,,,
12,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,9.86,10.91,11.96,13.01,,,,,,,
13,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,9.86,10.91,11.96,13.01,14.06,,,,,,
14,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,9.86,10.91,11.96,13.01,14.06,15.30,,,,,
15,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,9.86,10.91,11.96,13.01,14.05,15.30,16.20,,,,
16,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,9.86,10.91,11.96,13.01,14.05,15.30,16.20,17.90,,,
17,1.25,2.38,3.48,4.56,5.63,6.70,7.76,8.81,9.86,10.91,11.96,13.01,14.05,15.30,16.20,17.90,18.80,,
18,1.25,2.38,3.47,4.56,5.63,6.69,7.75,8.81,9.86,10.91,11.96,13.00,14.05,15.29,16.20,17.90,18.80,19.99,
19,1.19,2.31,3.40,4.47,5.54,6.60,7.65,8.71,9.75,10.80,11.84,12.88,13.92,14.90,16.20,17.90,18.80,19.99,21.01
