i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.82,,,,,,,,,,,,,,,,,,
2,1.82,3.01,,,,,,,,,,,,,,,,,
3,1.82,3.01,4.24,,,,,,,,,,,,,,,,
4,1.82,3.01,4.24,5.45,,,,,,,,,,,,,,,
5,1.82,3.01,4.24,5.45,6.64,,,,,,,,,,,,,,
6,1.82,3.01,4.24,5.45,6.64,7.81,,,,,,,,,,,,,
7,1.82,3.01,4.24,5.45,6.64,7.81,8.97,,,,,,,,,,,,
8,1.82,3.01,4.24,5.45,6.64,7.81,8.97,10.11,,,,,,,,,,,
9,1.82,3.01,4.24,5.45,6.64,7.81,8.97,10.11,11.25,,,,,,,,,,
10,1.82,3.01,4.24,5.45,6.64,7.81,8.97,10.11,11.25,12.38,,,,,,,,,
11,1.82,3.01,4.24,5.45,6.64,7.81,8.97,10.11,11.25,12.38,13.50,,,,,,,,
12,1.82,3.01,4.24,5.45,6.64,7.81,8.97,10.11,11.25,12.38,13.50,14.61,,,,,,,
13,1.82,3.01,4.24,5.45,6.64,7.81,8.97,10.11,11.25,12.38,13.50,14.61,15.72,,,,,,
14,1.82,3.01,4.24,5.45,6.64,7.81,8.97,10.11,11.25,12.38,13.50,14.61,15.72,16.83,,,,,
15,1.82,3.01,4.24,5.45,6.64,7.81,8.97,10.11,11.25,12.38,13.50,14.61,15.72,16.83,17.93,,,,
16,1.82,3.01,4.24,5.45,6.64,7.81,8.97,10.11,11.25,12.38,13.50,14.61,15.72,16.83,17.93,19.03,,,
17,1.82,3.01,4.24,5.45,6.64,7.81,8.96,10.11,11.25,12.37,13.50,14.61,15.72,16.83,17.93,19.03,20.12,,
18,1.82,2.99,4.22,5.43,6.62,7.79,8.94,10.09,11.22,12.35,13.47,14.58,15.69,16.80,17.90,19.00,20.09,21.18,
19,1.39,2.64,3.84,5.02,6.18,7.32,8.45,9.58,10.69,11.80,12.91,14.01,15.10,16.20,17.28,18.37,19.45,20.53,21.61
