i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.65,,,,,,,,,,,,,,,,,,
2,2.65,4.09,,,,,,,,,,,,,,,,,
3,2.65,4.09,5.48,,,,,,,,,,,,,,,,
4,2.65,4.09,5.48,6.82,,,,,,,,,,,,,,,
5,2.65,4.09,5.48,6.82,8.12,,,,,,,,,,,,,,
6,2.65,4.09,5.48,6.82,8.12,9.38,,,,,,,,,,,,,
7,2.65,4.09,5.48,6.82,8.12,9.38,10.62,,,,,,,,,,,,
8,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,,,,,,,,,,,
9,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,13.07,,,,,,,,,,
10,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,13.07,14.27,,,,,,,,,
11,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,13.07,14.27,15.46,,,,,,,,
12,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,13.07,14.27,15.46,16.64,,,,,,,
13,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,13.07,14.27,15.46,16.64,17.82,,,,,,
14,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,13.07,14.27,15.46,16.64,17.82,18.98,,,,,
15,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,13.07,14.27,15.46,16.64,17.82,18.98,20.15,,,,
16,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,13.07,14.27,15.46,16.64,17.82,18.98,20.15,21.30,,,
17,2.65,4.09,5.48,6.82,8.12,9.38,10.62,11.86,13.06,14.27,15.46,16.64,17.82,18.98,20.14,21.30,22.45,,
18,2.66,4.10,5.48,6.82,8.12,9.38,10.62,11.85,13.06,14.27,15.45,16.64,17.81,18.98,20.14,21.29,22.44,23.59,
19,2.35,3.78,5.14,6.45,7.71,8.96,10.19,11.39,12.60,13.78,14.96,16.13,17.29,18.45,19.60,20.75,21.89,23.03,24.16
