i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.20,,,,,,,,,,,,,,,,,,,
2,6.82,7.81,,,,,,,,,,,,,,,,,,
3,6.44,7.43,8.33,,,,,,,,,,,,,,,,,
4,6.06,7.05,7.95,8.84,,,,,,,,,,,,,,,,
5,5.68,6.67,7.57,8.46,9.34,,,,,,,,,,,,,,,
6,5.30,6.29,7.20,8.08,8.96,9.83,,,,,,,,,,,,,,
7,4.92,5.91,6.82,7.70,8.58,9.45,10.32,,,,,,,,,,,,,
8,4.54,5.53,6.44,7.33,8.20,9.07,9.94,10.80,,,,,,,,,,,,
9,4.16,5.15,6.06,6.95,7.82,8.69,9.56,10.42,11.27,,,,,,,,,,,
10,3.78,4.77,5.68,6.57,7.44,8.31,9.18,10.04,10.89,11.75,,,,,,,,,,
11,3.41,4.39,5.30,6.19,7.06,7.93,8.80,9.66,10.51,11.37,12.22,,,,,,,,,
12,3.03,4.01,4.92,5.81,6.68,7.55,8.42,9.28,10.13,10.99,11.84,12.68,,,,,,,,
13,2.65,3.63,4.54,5.43,6.30,7.17,8.04,8.90,9.75,10.61,11.46,12.30,13.15,,,,,,,
14,2.27,3.25,4.16,5.05,5.93,6.80,7.66,8.52,9.37,10.23,11.08,11.92,12.77,13.61,,,,,,
15,1.89,2.87,3.78,4.67,5.55,6.42,7.28,8.14,8.99,9.85,10.70,11.54,12.39,13.23,14.07,,,,,
16,1.51,2.49,3.40,4.29,5.17,6.04,6.90,7.76,8.61,9.47,10.32,11.16,12.01,12.85,13.70,14.54,,,,
17,1.13,2.11,3.02,3.91,4.79,5.66,6.52,7.38,8.24,9.09,9.94,10.78,11.63,12.47,13.32,14.16,15.00,,,
18,0.75,1.73,2.64,3.53,4.41,5.28,6.14,7.00,7.85,8.71,9.56,10.40,11.25,12.09,12.93,13.77,14.61,15.45,,
19,0.37,1.35,2.25,3.14,4.02,4.88,5.75,6.60,7.46,8.31,9.16,10.00,10.85,11.69,12.53,13.37,14.21,15.04,15.88,
20,0.00,0.84,1.64,2.44,3.24,4.04,4.84,5.64,6.44,7.24,8.04,8.84,9.64,10.44,11.24,12.04,12.84,13.64,14.44,15.24
